Scaling equations	6.4547*x-6.1745	4.3504*x-4.1755	5.6665*x-5.4268	6.4825*x-6.1940	4.3471*x-4.1302	6.3983*x-6.2383	x	x
2020.08.26 05:09:00.078	0.960268	0.975058	0.955338	0.960925	0.958624	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:00.328	0.960268	0.967827	0.955995	0.962240	0.966841	-0.000095	-0.000752	-0.000095
2020.08.26 05:09:00.578	0.959610	0.973414	0.962568	0.959939	0.960925	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:00.828	0.958953	0.965526	0.980316	0.966512	0.966841	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:01.078	0.961911	0.981631	0.966184	0.955995	0.962897	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:01.328	0.962897	0.974400	0.969470	0.955666	0.964869	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:01.578	0.958296	0.970785	0.970785	0.960596	0.964212	-0.000095	-0.000752	-0.000423
2020.08.26 05:09:01.828	0.960596	0.966841	0.960925	0.962897	0.952051	-0.000752	-0.001081	-0.000423
2020.08.26 05:09:02.078	0.957967	0.964212	0.968156	0.962568	0.951065	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:02.328	0.960596	0.962568	0.950408	0.961254	0.956652	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:02.578	0.955666	0.964869	0.971771	0.966841	0.948765	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:02.828	0.963226	0.971114	0.958296	0.959939	0.965855	-0.000423	-0.000752	-0.001081
2020.08.26 05:09:03.078	0.955009	0.967170	0.972428	0.966841	0.964540	-0.000095	-0.000752	-0.000423
2020.08.26 05:09:03.328	0.958296	0.974072	0.979002	0.963554	0.961911	-0.000095	-0.000752	-0.000752
2020.08.26 05:09:03.578	0.964212	0.972428	0.970456	0.960268	0.965526	-0.000423	-0.000752	-0.001081
2020.08.26 05:09:03.828	0.961911	0.964869	0.956652	0.963883	0.963554	-0.001081	-0.001081	-0.001081
2020.08.26 05:09:04.078	0.961582	0.965526	0.959610	0.960925	0.956324	-0.000423	-0.000095	-0.000752
2020.08.26 05:09:04.328	0.959610	0.953037	0.978673	0.965198	0.955995	-0.000423	-0.000752	-0.000095
2020.08.26 05:09:04.578	0.957638	0.965526	0.952380	0.958953	0.955666	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:04.828	0.956981	0.986232	0.957638	0.961911	0.949093	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:05.078	0.961254	0.969142	0.955009	0.959939	0.953366	-0.000752	-0.001081	-0.000752
2020.08.26 05:09:05.328	0.964540	0.969799	0.945478	0.958624	0.964212	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:05.578	0.958624	0.977687	0.958624	0.956652	0.959610	-0.000423	-0.000752	-0.001081
2020.08.26 05:09:05.828	0.960925	0.967170	0.971442	0.960925	0.958296	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:06.078	0.957638	0.972757	0.972428	0.960925	0.956652	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:06.328	0.960596	0.980316	0.966512	0.957638	0.960925	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:06.578	0.958296	0.969470	0.967170	0.957967	0.958296	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:06.828	0.955666	0.978344	0.978016	0.963883	0.951394	-0.000423	-0.000752	-0.001081
2020.08.26 05:09:07.078	0.954023	0.970456	0.962568	0.960268	0.953694	-0.000423	-0.001081	-0.000423
2020.08.26 05:09:07.328	0.961582	0.972757	0.970785	0.964540	0.961582	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:07.578	0.954023	0.974072	0.968484	0.962568	0.954023	-0.001081	-0.000423	-0.001081
2020.08.26 05:09:07.828	0.959282	0.963554	0.975058	0.967170	0.968156	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:08.078	0.958296	0.961582	0.972428	0.960596	0.958953	-0.000095	-0.000423	-0.000752
2020.08.26 05:09:08.328	0.958296	0.976701	0.968484	0.962897	0.955009	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:08.578	0.957638	0.964869	0.970785	0.960268	0.952708	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:08.828	0.964212	0.965855	0.960268	0.961582	0.968156	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:09.078	0.956981	0.968156	0.954023	0.957310	0.955009	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:09.328	0.959610	0.962568	0.972428	0.962568	0.965526	-0.001081	-0.000752	-0.000423
2020.08.26 05:09:09.578	0.958624	0.963554	0.965198	0.963554	0.959282	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:09.828	0.960268	0.972757	0.970456	0.959610	0.950736	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:10.078	0.958624	0.966184	0.957638	0.960268	0.957310	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:10.328	0.956324	0.958296	0.973086	0.961582	0.964212	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:10.578	0.960596	0.965198	0.969799	0.962240	0.966184	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:10.828	0.960925	0.960268	0.973743	0.960596	0.969142	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:11.078	0.958624	0.965855	0.978673	0.963226	0.964212	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:11.328	0.965526	0.973086	0.959610	0.962897	0.963226	-0.000423	-0.001081	-0.000752
2020.08.26 05:09:11.578	0.963226	0.967170	0.969799	0.959610	0.962240	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:11.828	0.955009	0.964212	0.969470	0.961582	0.956652	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:12.078	0.956652	0.970128	0.958953	0.962240	0.956652	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:12.328	0.965526	0.972757	0.947779	0.959282	0.966512	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:12.578	0.955666	0.969799	0.953694	0.960268	0.957638	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:12.828	0.956652	0.973743	0.965855	0.966841	0.954680	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:13.078	0.958953	0.965855	0.966841	0.964212	0.961582	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:13.328	0.955009	0.980316	0.970128	0.962240	0.948107	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:13.578	0.956324	0.962897	0.971771	0.964212	0.960268	-0.000423	-0.000095	-0.000423
2020.08.26 05:09:13.828	0.965198	0.970785	0.969470	0.962240	0.973086	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:14.078	0.961582	0.968484	0.968156	0.962240	0.957310	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:14.328	0.962568	0.958296	0.989848	0.961911	0.965855	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:14.578	0.957310	0.958296	0.968813	0.963226	0.967170	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:14.828	0.960596	0.972757	0.965526	0.960925	0.960268	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:15.078	0.961582	0.972757	0.955995	0.958296	0.963883	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:15.328	0.961254	0.956981	0.961911	0.963554	0.968156	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:15.578	0.961582	0.971114	0.958953	0.958953	0.958624	-0.001081	-0.000423	-0.000095
2020.08.26 05:09:15.828	0.962897	0.977687	0.960596	0.962240	0.962568	-0.000752	-0.000423	-0.000095
2020.08.26 05:09:16.078	0.960925	0.968813	0.961911	0.958296	0.963883	-0.000423	-0.000752	-0.000095
2020.08.26 05:09:16.328	0.957638	0.968156	0.953694	0.958953	0.957638	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:16.578	0.960268	0.973743	0.959282	0.958296	0.960925	-0.001081	-0.000423	-0.000752
2020.08.26 05:09:16.828	0.957967	0.976044	0.966512	0.957638	0.952380	-0.000423	-0.000095	-0.000423
2020.08.26 05:09:17.078	0.958624	0.972100	0.963554	0.961254	0.950079	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:17.328	0.959939	0.972100	0.955995	0.962240	0.963226	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:17.578	0.954023	0.970128	0.969142	0.959282	0.948436	-0.001081	-0.000752	-0.000752
2020.08.26 05:09:17.828	0.953037	0.966184	0.978016	0.969470	0.955009	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:18.078	0.954680	0.977030	0.975715	0.964540	0.962240	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:18.328	0.955338	0.974400	0.983932	0.962240	0.950736	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:18.578	0.961582	0.973743	0.968156	0.963554	0.965855	-0.001081	-0.000423	-0.000752
2020.08.26 05:09:18.828	0.962240	0.960268	0.970785	0.964540	0.969470	-0.000752	-0.001081	-0.000423
2020.08.26 05:09:19.078	0.960925	0.960596	0.964540	0.960925	0.959282	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:19.328	0.956324	0.956652	0.966512	0.963554	0.961254	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:19.578	0.957310	0.957310	0.966512	0.965855	0.955009	-0.000423	-0.000752	-0.001081
2020.08.26 05:09:19.828	0.957638	0.968156	0.959939	0.959610	0.952051	-0.000095	-0.000752	-0.000752
2020.08.26 05:09:20.078	0.959610	0.963554	0.963883	0.957967	0.957638	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:20.328	0.959939	0.966184	0.966841	0.963883	0.962568	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:20.578	0.956324	0.975386	0.974072	0.963226	0.959282	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:20.828	0.960596	0.973086	0.968156	0.961911	0.973743	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:21.078	0.959939	0.965855	0.969470	0.961254	0.963226	-0.000752	-0.000752	-0.000095
2020.08.26 05:09:21.328	0.958624	0.969799	0.975386	0.966512	0.965855	-0.000423	-0.001081	-0.000752
2020.08.26 05:09:21.578	0.959610	0.955338	0.968484	0.962897	0.961582	-0.000423	-0.000752	-0.001081
2020.08.26 05:09:21.828	0.956324	0.970128	0.970785	0.966184	0.946464	-0.000423	-0.001081	-0.000752
2020.08.26 05:09:22.078	0.956981	0.969142	0.967498	0.959939	0.955338	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:22.328	0.962897	0.963883	0.956652	0.961582	0.970785	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:22.578	0.958624	0.976701	0.964869	0.962240	0.967498	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:22.828	0.961911	0.967498	0.974400	0.960925	0.968484	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:23.078	0.960596	0.960268	0.963554	0.962568	0.971114	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:23.328	0.961582	0.977030	0.956652	0.956981	0.961582	-0.000095	-0.000423	-0.000752
2020.08.26 05:09:23.578	0.963554	0.973414	0.955338	0.957967	0.959282	-0.000095	-0.000752	-0.000752
2020.08.26 05:09:23.828	0.958953	0.965198	0.966512	0.963226	0.965198	-0.000095	-0.000423	-0.000423
2020.08.26 05:09:24.078	0.961582	0.967498	0.957967	0.958296	0.957310	-0.000752	-0.001081	-0.000423
2020.08.26 05:09:24.328	0.958953	0.976372	0.970456	0.964540	0.956652	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:24.578	0.956652	0.965855	0.972100	0.964212	0.960268	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:24.828	0.958624	0.974400	0.964869	0.962568	0.960268	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:25.078	0.960268	0.965855	0.972100	0.962240	0.970128	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:25.328	0.958624	0.972100	0.970785	0.961911	0.960596	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:25.578	0.959610	0.966512	0.968484	0.962568	0.955338	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:25.828	0.962897	0.971114	0.950736	0.960925	0.965198	-0.000095	-0.000752	-0.000752
2020.08.26 05:09:26.078	0.961582	0.965198	0.960596	0.958624	0.958296	-0.000752	-0.000752	-0.000095
2020.08.26 05:09:26.328	0.960268	0.954023	0.969142	0.962897	0.961254	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:26.578	0.961582	0.960925	0.966184	0.962568	0.961254	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:26.828	0.958296	0.968813	0.968156	0.960596	0.961254	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:27.078	0.961582	0.980645	0.955666	0.961582	0.960268	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:27.328	0.962897	0.963226	0.959610	0.958624	0.973086	-0.000095	-0.000423	-0.000752
2020.08.26 05:09:27.578	0.960925	0.965198	0.957967	0.960596	0.962240	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:27.828	0.961254	0.972757	0.967170	0.960596	0.950079	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:28.078	0.956981	0.973086	0.970128	0.961254	0.952708	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:28.328	0.962240	0.980645	0.960596	0.958953	0.958953	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:28.578	0.957967	0.979659	0.963226	0.956324	0.954352	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:28.828	0.961911	0.958953	0.972428	0.960596	0.969799	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:29.078	0.959282	0.963226	0.973414	0.959610	0.961911	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:29.328	0.954352	0.960925	0.970128	0.962897	0.962568	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:29.578	0.956324	0.963554	0.970128	0.960268	0.955338	-0.000423	-0.000423	-0.001081
2020.08.26 05:09:29.828	0.959282	0.964212	0.973743	0.963554	0.948765	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:30.078	0.957638	0.964212	0.975386	0.966512	0.960596	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:30.328	0.961911	0.973414	0.965198	0.964212	0.954680	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:30.578	0.956652	0.961911	0.969470	0.961582	0.951722	-0.000752	-0.000095	-0.001081
2020.08.26 05:09:30.828	0.962897	0.964212	0.961254	0.963883	0.966184	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:31.078	0.959610	0.960268	0.959282	0.964540	0.961911	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:31.328	0.958953	0.962568	0.962240	0.963883	0.955666	-0.000423	-0.001081	-0.000423
2020.08.26 05:09:31.578	0.958624	0.959610	0.965855	0.968156	0.960268	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:31.828	0.963226	0.964540	0.961911	0.961582	0.957967	-0.000423	-0.000423	-0.001081
2020.08.26 05:09:32.078	0.960596	0.975058	0.952051	0.954023	0.961911	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:32.328	0.962897	0.965198	0.972100	0.963226	0.974400	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:32.578	0.962568	0.963554	0.960596	0.960268	0.971771	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:32.828	0.957638	0.967170	0.973414	0.964869	0.956324	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:33.078	0.957310	0.961582	0.974072	0.966184	0.957638	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:33.328	0.958953	0.979988	0.964869	0.956652	0.958296	-0.001081	-0.000752	-0.000752
2020.08.26 05:09:33.578	0.959939	0.968484	0.956652	0.959610	0.959282	-0.001081	-0.000752	-0.000423
2020.08.26 05:09:33.828	0.962568	0.964869	0.960596	0.963554	0.969470	-0.000423	-0.000423	-0.000095
2020.08.26 05:09:34.078	0.958953	0.969799	0.964869	0.960268	0.963554	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:34.328	0.960596	0.966841	0.954352	0.961911	0.978016	-0.000752	-0.000752	-0.001081
2020.08.26 05:09:34.578	0.960925	0.971442	0.962240	0.957967	0.972757	-0.001081	-0.000752	-0.000752
2020.08.26 05:09:34.828	0.960268	0.973743	0.968813	0.957967	0.964212	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:35.078	0.960596	0.972757	0.955009	0.958624	0.958624	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:35.328	0.962568	0.976701	0.956652	0.960268	0.953366	-0.000752	-0.000752	-0.001081
2020.08.26 05:09:35.578	0.960268	0.974072	0.955009	0.957967	0.952708	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:35.828	0.963226	0.963554	0.967498	0.958953	0.966841	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:36.078	0.961582	0.963226	0.961582	0.963554	0.965526	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:36.328	0.957310	0.971114	0.971114	0.960925	0.956652	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:36.578	0.957310	0.966184	0.974729	0.966512	0.960925	-0.001081	-0.001081	-0.000752
2020.08.26 05:09:36.828	0.959610	0.964869	0.961254	0.959939	0.961254	-0.000423	-0.001081	-0.000752
2020.08.26 05:09:37.078	0.959610	0.973414	0.956324	0.957310	0.952051	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:37.328	0.957967	0.966184	0.967498	0.968156	0.964212	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:37.578	0.955338	0.971114	0.973743	0.964540	0.960596	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:37.828	0.959610	0.969799	0.970456	0.964540	0.960268	-0.000423	-0.000752	-0.001081
2020.08.26 05:09:38.078	0.956981	0.972428	0.966512	0.961254	0.965855	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:38.328	0.958953	0.976701	0.960925	0.963883	0.955009	-0.000752	-0.000752	-0.000095
2020.08.26 05:09:38.578	0.960268	0.967170	0.956981	0.959282	0.973743	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:38.828	0.959282	0.970128	0.961254	0.958624	0.964869	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:39.078	0.957310	0.969142	0.965855	0.960925	0.964540	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:39.328	0.960925	0.976044	0.969142	0.957310	0.966841	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:39.578	0.958953	0.952708	0.976372	0.962568	0.965526	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:39.828	0.959939	0.975058	0.974400	0.961582	0.957967	-0.000752	-0.000423	-0.000095
2020.08.26 05:09:40.078	0.955338	0.968484	0.974400	0.961582	0.951722	-0.001081	-0.000423	-0.000423
2020.08.26 05:09:40.328	0.959939	0.969142	0.959610	0.961254	0.959282	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:40.578	0.958953	0.974400	0.954352	0.955995	0.947121	-0.001081	-0.000423	-0.000752
2020.08.26 05:09:40.828	0.960925	0.952380	0.966841	0.960925	0.960268	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:41.078	0.960596	0.951394	0.964540	0.963554	0.958953	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:41.328	0.959610	0.959610	0.970128	0.963554	0.952708	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:41.578	0.955338	0.961254	0.969470	0.969142	0.956981	-0.000095	-0.000752	-0.000423
2020.08.26 05:09:41.828	0.963226	0.968484	0.963226	0.959610	0.960925	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:42.078	0.959939	0.962568	0.952380	0.959610	0.961582	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:42.328	0.962240	0.960925	0.964540	0.962897	0.969470	-0.000423	-0.000752	-0.001081
2020.08.26 05:09:42.578	0.959939	0.963554	0.978016	0.960268	0.963226	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:42.828	0.960268	0.968484	0.964869	0.962240	0.965526	-0.000752	-0.000423	-0.001081
2020.08.26 05:09:43.078	0.959282	0.967827	0.976372	0.964212	0.964212	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:43.328	0.959939	0.976044	0.971442	0.965198	0.966841	-0.000752	-0.000095	-0.000423
2020.08.26 05:09:43.578	0.956981	0.967498	0.965526	0.958296	0.957638	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:43.828	0.959610	0.967498	0.972100	0.964540	0.962240	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:44.078	0.959939	0.973743	0.953037	0.958953	0.960596	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:44.328	0.963883	0.966512	0.964212	0.961254	0.968156	-0.001081	-0.000423	-0.000752
2020.08.26 05:09:44.578	0.959610	0.953694	0.959282	0.964869	0.971442	-0.000095	-0.000095	-0.000423
2020.08.26 05:09:44.828	0.956652	0.972100	0.967498	0.960925	0.958296	-0.000752	-0.001081	-0.001081
2020.08.26 05:09:45.078	0.960596	0.960596	0.975715	0.963226	0.963554	-0.000752	-0.000752	-0.001081
2020.08.26 05:09:45.328	0.970128	0.970456	0.945807	0.957967	0.966841	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:45.578	0.963226	0.979002	0.954023	0.957638	0.957310	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:45.828	0.964540	0.964869	0.968484	0.962897	0.973414	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:46.078	0.960925	0.959939	0.953037	0.958296	0.962568	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:46.328	0.961254	0.974729	0.964212	0.961911	0.957967	-0.000423	-0.000095	-0.000752
2020.08.26 05:09:46.578	0.956981	0.976701	0.957967	0.962568	0.951722	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:46.828	0.958296	0.978673	0.959610	0.963226	0.956652	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:47.078	0.959282	0.973743	0.951065	0.956652	0.958953	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:47.328	0.958624	0.971114	0.962240	0.968484	0.956652	-0.000752	-0.000752	-0.001081
2020.08.26 05:09:47.578	0.958296	0.953366	0.968156	0.962240	0.952051	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:47.828	0.962897	0.976044	0.957638	0.961911	0.956981	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:48.078	0.962897	0.966512	0.968156	0.961254	0.956324	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:48.328	0.962897	0.971114	0.974729	0.962240	0.965526	-0.000752	-0.001081	-0.000423
2020.08.26 05:09:48.578	0.959282	0.966184	0.974072	0.961582	0.963226	-0.000095	-0.000423	-0.000423
2020.08.26 05:09:48.828	0.957967	0.968813	0.979659	0.963226	0.975058	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:49.078	0.959939	0.980974	0.963554	0.956324	0.966184	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:49.328	0.960925	0.969142	0.967498	0.962568	0.971442	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:49.578	0.958624	0.965198	0.961254	0.960268	0.967498	-0.001081	-0.000752	-0.000752
2020.08.26 05:09:49.828	0.958953	0.971771	0.970456	0.962240	0.959282	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:50.078	0.956981	0.961254	0.964540	0.959939	0.952380	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:50.328	0.961911	0.971114	0.955666	0.960596	0.957967	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:50.578	0.961254	0.961911	0.947779	0.955338	0.953694	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:50.828	0.961911	0.962240	0.960925	0.966512	0.965526	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:51.078	0.956324	0.963883	0.968813	0.967170	0.957310	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:51.328	0.961582	0.972757	0.956981	0.959282	0.956324	-0.000423	-0.000095	-0.000752
2020.08.26 05:09:51.578	0.957967	0.970785	0.970128	0.959610	0.958624	-0.000423	-0.000095	-0.000752
2020.08.26 05:09:51.828	0.959939	0.968813	0.967170	0.966512	0.965526	-0.000095	-0.001081	-0.000095
2020.08.26 05:09:52.078	0.961911	0.968156	0.962568	0.959610	0.965855	-0.001081	-0.000423	-0.000423
2020.08.26 05:09:52.328	0.960925	0.976044	0.975058	0.964869	0.972757	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:52.578	0.960596	0.965855	0.970456	0.957967	0.963554	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:52.828	0.957638	0.977030	0.972100	0.961911	0.962897	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:53.078	0.961582	0.956324	0.954680	0.962568	0.966841	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:53.328	0.961582	0.978673	0.944492	0.956652	0.952380	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:53.578	0.960268	0.957638	0.960596	0.960925	0.958296	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:53.828	0.961254	0.958296	0.958624	0.961911	0.966841	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:54.078	0.956652	0.971114	0.956981	0.955338	0.964540	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:54.328	0.961582	0.969142	0.967498	0.965855	0.972757	-0.000752	-0.000752	-0.000095
2020.08.26 05:09:54.578	0.960925	0.969799	0.971771	0.963554	0.967170	-0.000752	-0.001081	-0.000423
2020.08.26 05:09:54.828	0.964212	0.976701	0.973414	0.965855	0.959939	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:55.078	0.960268	0.970785	0.961911	0.963226	0.945807	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:55.328	0.960268	0.966841	0.965526	0.965526	0.954023	-0.000095	-0.000752	-0.000752
2020.08.26 05:09:55.578	0.961254	0.963554	0.946135	0.958296	0.962897	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:55.828	0.959610	0.968156	0.953694	0.957967	0.962897	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:56.078	0.962240	0.956324	0.971114	0.964212	0.961582	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:56.328	0.962240	0.973743	0.951065	0.957967	0.958624	-0.000752	-0.000423	-0.000752
2020.08.26 05:09:56.578	0.963554	0.971114	0.969470	0.963883	0.968484	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:56.828	0.964540	0.983932	0.969799	0.957967	0.971442	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:57.078	0.955995	0.981302	0.956324	0.955995	0.966841	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:57.328	0.966184	0.978344	0.960596	0.958953	0.974072	-0.000752	-0.000752	-0.000423
2020.08.26 05:09:57.578	0.959610	0.981960	0.947779	0.951065	0.964212	-0.000423	-0.000423	-0.000752
2020.08.26 05:09:57.828	0.963883	0.961582	0.956652	0.961254	0.955338	-0.000095	-0.001081	-0.000752
2020.08.26 05:09:58.078	0.958624	0.962240	0.956324	0.960268	0.960268	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:58.328	0.959282	0.970785	0.958296	0.959939	0.950736	-0.000752	-0.000423	-0.000423
2020.08.26 05:09:58.578	0.956981	0.971771	0.961911	0.960925	0.948765	-0.000423	-0.000423	-0.000423
2020.08.26 05:09:58.828	0.961582	0.973086	0.967827	0.961911	0.958296	-0.000752	-0.000752	-0.000752
2020.08.26 05:09:59.078	0.959610	0.973086	0.961911	0.956652	0.955666	-0.000423	-0.000752	-0.000752
2020.08.26 05:09:59.328	0.957967	0.972757	0.969799	0.959282	0.966512	-0.000423	-0.000752	-0.000423
2020.08.26 05:09:59.578	0.956324	0.964212	0.983274	0.966841	0.966184	-0.000752	-0.000423	-0.001081
