Scaling equations	6.4547*x-6.1745	4.3504*x-4.1755	5.6665*x-5.4268	6.4825*x-6.1940	4.3471*x-4.1302	6.3983*x-6.2383	x	x
2020.08.26 12:57:53.328	0.960596	0.970456	0.966841	0.963554	0.962240	0.000891	0.000891	0.001220
2020.08.26 12:57:53.578	0.963883	0.957967	0.961254	0.964540	0.977358	0.000891	0.000891	0.000563
2020.08.26 12:57:53.828	0.966184	0.971442	0.965855	0.965855	0.958953	0.000891	0.000891	0.000891
2020.08.26 12:57:54.078	0.964212	0.961911	0.964869	0.967498	0.957638	0.001220	0.001220	0.001220
2020.08.26 12:57:54.328	0.964869	0.958296	0.966184	0.961911	0.963883	0.000891	0.000891	0.001549
2020.08.26 12:57:54.578	0.962897	0.966512	0.956324	0.961582	0.961254	0.000891	0.000891	0.001220
2020.08.26 12:57:54.828	0.964212	0.972428	0.958296	0.965198	0.963554	0.000891	0.001549	0.001220
2020.08.26 12:57:55.078	0.963883	0.965198	0.960268	0.964540	0.964869	0.000891	0.000891	0.000891
2020.08.26 12:57:55.328	0.967170	0.969470	0.959939	0.963226	0.959610	0.001220	0.000563	0.001549
2020.08.26 12:57:55.578	0.962240	0.981302	0.963226	0.963226	0.956981	0.000891	0.000891	0.000891
2020.08.26 12:57:55.828	0.962240	0.964540	0.970128	0.967827	0.968156	0.000563	0.001220	0.000891
2020.08.26 12:57:56.078	0.965855	0.982288	0.954680	0.965855	0.967170	0.000891	0.000891	0.000891
2020.08.26 12:57:56.328	0.958296	0.978016	0.973743	0.960596	0.959610	0.001220	0.000891	0.000891
2020.08.26 12:57:56.578	0.959939	0.962568	0.973414	0.970456	0.964540	0.001220	0.001220	0.001220
2020.08.26 12:57:56.828	0.965855	0.973086	0.947779	0.960596	0.959282	0.001220	0.001220	0.001220
2020.08.26 12:57:57.078	0.961911	0.966841	0.959282	0.966841	0.961911	0.001220	0.000891	0.000891
2020.08.26 12:57:57.328	0.964540	0.959610	0.965855	0.963554	0.972757	0.001220	0.001220	0.000891
2020.08.26 12:57:57.578	0.962568	0.968156	0.978016	0.962897	0.965198	0.000891	0.001220	0.000891
2020.08.26 12:57:57.828	0.961582	0.972100	0.958953	0.964869	0.966841	0.001220	0.001220	0.001220
2020.08.26 12:57:58.078	0.961582	0.970456	0.976372	0.967170	0.955338	0.000891	0.001220	0.000563
2020.08.26 12:57:58.328	0.961582	0.972100	0.971771	0.961582	0.957638	0.000891	0.001220	0.001220
2020.08.26 12:57:58.578	0.964540	0.964869	0.962240	0.961254	0.974400	0.001220	0.000891	0.000891
2020.08.26 12:57:58.828	0.962568	0.977358	0.965855	0.960925	0.960596	0.001549	0.001220	0.000891
2020.08.26 12:57:59.078	0.961911	0.976372	0.961911	0.961911	0.964540	0.001220	0.000891	0.001549
2020.08.26 12:57:59.328	0.959282	0.965855	0.970785	0.969799	0.950408	0.001549	0.001549	0.000891
2020.08.26 12:57:59.578	0.965855	0.967170	0.968156	0.961582	0.973743	0.001220	0.001220	0.000891
2020.08.26 12:57:59.828	0.958296	0.968813	0.976044	0.967498	0.951722	0.001220	0.001220	0.000563
2020.08.26 12:58:00.078	0.958296	0.960596	0.971442	0.972100	0.962568	0.000891	0.000891	0.000563
2020.08.26 12:58:00.328	0.963554	0.974072	0.966841	0.964869	0.957967	0.000891	0.000891	0.000563
2020.08.26 12:58:00.578	0.962240	0.971114	0.960925	0.958953	0.952051	0.000891	0.001220	0.001549
2020.08.26 12:58:00.828	0.959282	0.956981	0.964540	0.963554	0.963554	0.001220	0.000891	0.001220
2020.08.26 12:58:01.078	0.962568	0.974400	0.960925	0.963883	0.965198	0.001549	0.001220	0.000891
2020.08.26 12:58:01.328	0.967498	0.974072	0.966184	0.961911	0.963883	0.001220	0.000891	0.000891
2020.08.26 12:58:01.578	0.962897	0.972100	0.971114	0.963883	0.963883	0.001220	0.000891	0.001220
2020.08.26 12:58:01.828	0.966512	0.967498	0.958296	0.961582	0.967498	0.001220	0.001220	0.001220
2020.08.26 12:58:02.078	0.969142	0.985575	0.946464	0.956652	0.963554	0.000891	0.000891	0.000891
2020.08.26 12:58:02.328	0.961911	0.977687	0.967170	0.962568	0.973743	0.000891	0.000891	0.000891
2020.08.26 12:58:02.578	0.964212	0.969799	0.962240	0.963226	0.965855	0.000891	0.000891	0.000891
2020.08.26 12:58:02.828	0.959282	0.972100	0.951065	0.961254	0.957967	0.001549	0.001220	0.000891
2020.08.26 12:58:03.078	0.963226	0.975386	0.957638	0.961582	0.959610	0.001220	0.000891	0.000891
2020.08.26 12:58:03.328	0.964540	0.984260	0.955338	0.958624	0.960596	0.001220	0.001220	0.001877
2020.08.26 12:58:03.578	0.966184	0.974072	0.950079	0.955666	0.968156	0.001220	0.000891	0.001220
2020.08.26 12:58:03.828	0.964869	0.972757	0.966512	0.963554	0.976044	0.000891	0.000891	0.001549
2020.08.26 12:58:04.078	0.958296	0.982288	0.958624	0.961582	0.963226	0.001549	0.000891	0.001549
2020.08.26 12:58:04.328	0.959939	0.966512	0.976701	0.969470	0.960596	0.001220	0.001220	0.000891
2020.08.26 12:58:04.578	0.961911	0.971114	0.966184	0.965855	0.958296	0.001549	0.001220	0.000891
2020.08.26 12:58:04.828	0.961254	0.976044	0.957967	0.961582	0.956324	0.000891	0.001220	0.000891
2020.08.26 12:58:05.078	0.960268	0.959610	0.973414	0.963554	0.960268	0.001220	0.001549	0.000563
2020.08.26 12:58:05.328	0.966512	0.968156	0.961911	0.962568	0.957638	0.000891	0.000891	0.000891
2020.08.26 12:58:05.578	0.966512	0.961582	0.964212	0.960596	0.955338	0.000891	0.000891	0.001220
2020.08.26 12:58:05.828	0.968484	0.964540	0.964869	0.961911	0.961254	0.000891	0.001220	0.001220
2020.08.26 12:58:06.078	0.963883	0.970128	0.960925	0.967170	0.955338	0.000891	0.000891	0.000891
2020.08.26 12:58:06.328	0.964869	0.977687	0.960596	0.959282	0.958953	0.001220	0.000891	0.001220
2020.08.26 12:58:06.578	0.962240	0.978673	0.970785	0.965855	0.964212	0.001220	0.000563	0.001549
2020.08.26 12:58:06.828	0.962897	0.973743	0.962568	0.962568	0.960268	0.001220	0.001220	0.001549
2020.08.26 12:58:07.078	0.963554	0.986232	0.952051	0.955338	0.963226	0.000891	0.000891	0.000563
2020.08.26 12:58:07.328	0.960596	0.957638	0.970128	0.964869	0.966841	0.000891	0.000891	0.001220
2020.08.26 12:58:07.578	0.964869	0.962568	0.972757	0.968156	0.968156	0.001220	0.001220	0.000891
2020.08.26 12:58:07.828	0.958624	0.965855	0.968156	0.968156	0.963883	0.001549	0.001549	0.001220
2020.08.26 12:58:08.078	0.959939	0.965526	0.970128	0.967827	0.962568	0.000563	0.001220	0.001220
2020.08.26 12:58:08.328	0.959939	0.981631	0.963883	0.960925	0.958624	0.001220	0.000891	0.000891
2020.08.26 12:58:08.578	0.966184	0.972757	0.954352	0.965526	0.965526	0.000891	0.001220	0.001220
2020.08.26 12:58:08.828	0.964540	0.978344	0.956324	0.961911	0.966512	0.000891	0.001220	0.001220
2020.08.26 12:58:09.078	0.965526	0.971442	0.962568	0.961582	0.959610	0.000891	0.001220	0.000891
2020.08.26 12:58:09.328	0.960596	0.966512	0.965855	0.957967	0.963554	0.000891	0.001220	0.001220
2020.08.26 12:58:09.578	0.966841	0.979988	0.963226	0.961582	0.964869	0.001220	0.000891	0.001220
2020.08.26 12:58:09.828	0.962240	0.974072	0.959282	0.958953	0.963226	0.000891	0.001220	0.000891
2020.08.26 12:58:10.078	0.962240	0.970785	0.962897	0.960925	0.971771	0.001220	0.001220	0.001220
2020.08.26 12:58:10.328	0.963554	0.965526	0.960268	0.960268	0.961911	0.000891	0.001220	0.000891
2020.08.26 12:58:10.578	0.960596	0.975715	0.960268	0.961582	0.957967	0.001220	0.000891	0.000891
2020.08.26 12:58:10.828	0.961911	0.962897	0.965526	0.966841	0.959610	0.000891	0.001220	0.000563
2020.08.26 12:58:11.078	0.962240	0.970785	0.963226	0.964212	0.959282	0.000891	0.001549	0.001220
2020.08.26 12:58:11.328	0.965526	0.972757	0.958953	0.961254	0.954680	0.001220	0.001220	0.001220
2020.08.26 12:58:11.578	0.964540	0.964869	0.982617	0.966841	0.955995	0.001549	0.000891	0.001220
2020.08.26 12:58:11.828	0.965855	0.968156	0.961911	0.961911	0.955338	0.001220	0.001220	0.000891
2020.08.26 12:58:12.078	0.960268	0.981631	0.961582	0.960925	0.958296	0.001220	0.000563	0.001220
2020.08.26 12:58:12.328	0.961911	0.971771	0.967827	0.963883	0.969470	0.001220	0.000891	0.001549
2020.08.26 12:58:12.578	0.965198	0.972757	0.959610	0.966184	0.968156	0.000891	0.001549	0.001220
2020.08.26 12:58:12.828	0.957967	0.968156	0.964212	0.962240	0.969799	0.000563	0.000891	0.001220
2020.08.26 12:58:13.078	0.963226	0.969799	0.965855	0.963554	0.964540	0.001220	0.000891	0.000891
2020.08.26 12:58:13.328	0.963883	0.985904	0.961254	0.957310	0.964540	0.001220	0.000891	0.000891
2020.08.26 12:58:13.578	0.966841	0.979002	0.948436	0.959610	0.976701	0.000891	0.001220	0.000891
2020.08.26 12:58:13.828	0.963226	0.978016	0.961911	0.965526	0.961254	0.000891	0.000891	0.000563
2020.08.26 12:58:14.078	0.963554	0.970785	0.959282	0.964869	0.960925	0.000891	0.001220	0.001220
2020.08.26 12:58:14.328	0.964869	0.978016	0.958953	0.962568	0.961254	0.000891	0.000891	0.000563
2020.08.26 12:58:14.578	0.958624	0.976701	0.969470	0.961582	0.951394	0.000891	0.000563	0.000891
2020.08.26 12:58:14.828	0.963554	0.987876	0.950736	0.956324	0.952051	0.001220	0.000891	0.000891
2020.08.26 12:58:15.078	0.960268	0.981960	0.960268	0.967498	0.960925	0.001220	0.001220	0.001220
2020.08.26 12:58:15.328	0.963226	0.963554	0.960268	0.960596	0.956652	0.001549	0.000891	0.001220
2020.08.26 12:58:15.578	0.961254	0.990834	0.964869	0.961911	0.948765	0.001549	0.000891	0.001220
2020.08.26 12:58:15.828	0.958296	0.968484	0.977687	0.966184	0.955666	0.001220	0.000891	0.001220
2020.08.26 12:58:16.078	0.964212	0.977358	0.963226	0.964212	0.962240	0.001549	0.000891	0.001220
2020.08.26 12:58:16.328	0.963554	0.979988	0.973086	0.963883	0.957638	0.001220	0.001220	0.000891
2020.08.26 12:58:16.578	0.961582	0.965198	0.978344	0.965526	0.965198	0.001220	0.001220	0.001549
2020.08.26 12:58:16.828	0.962240	0.968156	0.967498	0.963883	0.953366	0.001220	0.000891	0.000891
2020.08.26 12:58:17.078	0.962897	0.975386	0.960268	0.966841	0.961582	0.000563	0.000891	0.000891
2020.08.26 12:58:17.328	0.964540	0.967827	0.963226	0.963883	0.962897	0.001220	0.001220	0.001220
2020.08.26 12:58:17.578	0.961582	0.967827	0.969470	0.969799	0.963554	0.001220	0.001220	0.001220
2020.08.26 12:58:17.828	0.961911	0.972100	0.970456	0.963554	0.962240	0.000891	0.000891	0.000891
2020.08.26 12:58:18.078	0.961582	0.971442	0.975386	0.969142	0.946464	0.001220	0.001220	0.000891
2020.08.26 12:58:18.328	0.956981	0.976044	0.968156	0.964540	0.956652	0.000891	0.001549	0.000891
2020.08.26 12:58:18.578	0.966841	0.975386	0.955995	0.960925	0.963883	0.000891	0.001220	0.000891
2020.08.26 12:58:18.828	0.961582	0.964212	0.960268	0.962897	0.967170	0.000891	0.000891	0.001549
2020.08.26 12:58:19.078	0.962897	0.969470	0.964212	0.966512	0.960596	0.000891	0.000891	0.001220
2020.08.26 12:58:19.328	0.965198	0.962240	0.969142	0.967170	0.960925	0.001220	0.001220	0.001220
2020.08.26 12:58:19.578	0.963226	0.969470	0.968156	0.964540	0.965198	0.000891	0.001220	0.000891
2020.08.26 12:58:19.828	0.966841	0.974400	0.947450	0.960596	0.957967	0.001220	0.000563	0.000891
2020.08.26 12:58:20.078	0.964869	0.963554	0.961911	0.964212	0.966841	0.000891	0.001220	0.001220
2020.08.26 12:58:20.328	0.966841	0.968813	0.953366	0.960268	0.965198	0.001220	0.001220	0.001220
2020.08.26 12:58:20.578	0.964540	0.975386	0.961254	0.960268	0.957638	0.000891	0.000563	0.000891
2020.08.26 12:58:20.828	0.965526	0.965526	0.970128	0.964869	0.963554	0.001220	0.000891	0.000891
2020.08.26 12:58:21.078	0.963226	0.976701	0.955995	0.964212	0.960268	0.001220	0.000891	0.000891
2020.08.26 12:58:21.328	0.963226	0.982946	0.958296	0.957967	0.958953	0.000891	0.001220	0.001220
2020.08.26 12:58:21.578	0.961582	0.966841	0.961254	0.962568	0.959610	0.001220	0.001220	0.000891
2020.08.26 12:58:21.828	0.958296	0.979002	0.959282	0.961911	0.951065	0.001220	0.000891	0.000891
2020.08.26 12:58:22.078	0.960596	0.979659	0.942520	0.956652	0.954023	0.001220	0.000891	0.000563
2020.08.26 12:58:22.328	0.958624	0.974729	0.961582	0.962240	0.954352	0.001549	0.001220	0.001220
2020.08.26 12:58:22.578	0.962897	0.971771	0.963883	0.960596	0.957638	0.000891	0.000891	0.000891
2020.08.26 12:58:22.828	0.960268	0.974729	0.966512	0.959939	0.960268	0.000891	0.000891	0.000891
2020.08.26 12:58:23.078	0.955995	0.965855	0.980645	0.965198	0.953037	0.001220	0.000891	0.000891
2020.08.26 12:58:23.328	0.961254	0.984260	0.971442	0.961254	0.959939	0.000891	0.000891	0.001220
2020.08.26 12:58:23.578	0.960925	0.976701	0.969142	0.964869	0.955009	0.000891	0.000891	0.001220
2020.08.26 12:58:23.828	0.964212	0.970456	0.959610	0.965526	0.960268	0.001220	0.001220	0.001220
2020.08.26 12:58:24.078	0.964540	0.972100	0.972428	0.968156	0.954352	0.000891	0.000891	0.000563
2020.08.26 12:58:24.328	0.965198	0.965526	0.975386	0.972428	0.961582	0.001220	0.001549	0.000891
2020.08.26 12:58:24.578	0.958953	0.976372	0.973086	0.964540	0.958953	0.000891	0.001220	0.001220
2020.08.26 12:58:24.828	0.957967	0.988204	0.968484	0.960925	0.953037	0.001220	0.000563	0.000891
2020.08.26 12:58:25.078	0.961582	0.964869	0.966184	0.966184	0.965855	0.000891	0.001549	0.000891
2020.08.26 12:58:25.328	0.962897	0.975058	0.964540	0.965526	0.962240	0.000891	0.000891	0.000891
2020.08.26 12:58:25.578	0.958296	0.977030	0.961254	0.964212	0.956652	0.001220	0.000891	0.001220
2020.08.26 12:58:25.828	0.961582	0.973743	0.965198	0.965198	0.960268	0.001220	0.000891	0.001220
2020.08.26 12:58:26.078	0.963226	0.971771	0.956324	0.965526	0.960268	0.001220	0.001220	0.001549
2020.08.26 12:58:26.328	0.963226	0.976701	0.957638	0.957310	0.958953	0.000891	0.000891	0.001220
2020.08.26 12:58:26.578	0.959939	0.969799	0.978344	0.968156	0.960596	0.000891	0.001220	0.001220
2020.08.26 12:58:26.828	0.965198	0.974400	0.972757	0.964869	0.959939	0.001220	0.001549	0.001220
2020.08.26 12:58:27.078	0.956652	0.984918	0.962897	0.957967	0.950736	0.001549	0.000891	0.000891
2020.08.26 12:58:27.328	0.959610	0.960596	0.982288	0.959939	0.959610	0.000891	0.001220	0.000891
2020.08.26 12:58:27.578	0.963226	0.976044	0.967827	0.959610	0.969142	0.000891	0.001220	0.001220
2020.08.26 12:58:27.828	0.959282	0.969470	0.971114	0.965526	0.954680	0.000891	0.000891	0.000891
2020.08.26 12:58:28.078	0.961582	0.967170	0.980645	0.967170	0.960268	0.001220	0.000891	0.001549
2020.08.26 12:58:28.328	0.959610	0.980316	0.959610	0.961254	0.953694	0.001220	0.000891	0.000891
2020.08.26 12:58:28.578	0.965526	0.973414	0.959610	0.960596	0.964869	0.001220	0.000891	0.001220
2020.08.26 12:58:28.828	0.964540	0.971442	0.952051	0.965526	0.961582	0.001220	0.001549	0.000563
2020.08.26 12:58:29.078	0.960925	0.973414	0.961582	0.964869	0.961582	0.000891	0.000563	0.000891
2020.08.26 12:58:29.328	0.961911	0.963554	0.957967	0.966184	0.961911	0.000563	0.001220	0.000891
2020.08.26 12:58:29.578	0.959282	0.977358	0.973743	0.963554	0.954680	0.001549	0.000891	0.001220
2020.08.26 12:58:29.828	0.960268	0.981302	0.962568	0.958624	0.952708	0.000891	0.000891	0.000891
2020.08.26 12:58:30.078	0.962568	0.981960	0.966841	0.964869	0.960596	0.000891	0.001220	0.000891
2020.08.26 12:58:30.328	0.965855	0.973414	0.973743	0.964212	0.960596	0.001220	0.000891	0.001220
2020.08.26 12:58:30.578	0.963883	0.985575	0.964212	0.963883	0.958953	0.000891	0.001220	0.000563
2020.08.26 12:58:30.828	0.958296	0.967498	0.978016	0.971114	0.958296	0.000563	0.000891	0.000891
2020.08.26 12:58:31.078	0.962568	0.972100	0.967498	0.963883	0.966841	0.000891	0.001220	0.001220
2020.08.26 12:58:31.328	0.963883	0.978673	0.955666	0.960268	0.953694	0.001220	0.000891	0.000891
2020.08.26 12:58:31.578	0.962568	0.959282	0.979659	0.968484	0.964212	0.000891	0.001220	0.000891
2020.08.26 12:58:31.828	0.963554	0.973743	0.953037	0.960268	0.955995	0.000891	0.000891	0.001220
2020.08.26 12:58:32.078	0.963883	0.983274	0.957310	0.961254	0.956981	0.000891	0.000891	0.001220
2020.08.26 12:58:32.328	0.965855	0.973086	0.966841	0.964212	0.962568	0.001220	0.000891	0.001220
2020.08.26 12:58:32.578	0.967498	0.978344	0.965526	0.961582	0.966841	0.000891	0.000891	0.001549
2020.08.26 12:58:32.828	0.962240	0.969142	0.961911	0.960268	0.963883	0.001549	0.000891	0.000891
2020.08.26 12:58:33.078	0.961911	0.969799	0.976701	0.963883	0.963226	0.001220	0.000891	0.001220
2020.08.26 12:58:33.328	0.961911	0.977687	0.967827	0.959939	0.955338	0.001220	0.001220	0.000891
2020.08.26 12:58:33.578	0.960925	0.978673	0.967498	0.961582	0.965198	0.000891	0.001220	0.001220
2020.08.26 12:58:33.828	0.963554	0.977030	0.959939	0.959939	0.954680	0.000891	0.001220	0.001220
2020.08.26 12:58:34.078	0.958624	0.972428	0.972428	0.964212	0.962568	0.001220	0.000891	0.001220
2020.08.26 12:58:34.328	0.962568	0.967170	0.971114	0.962240	0.954680	0.001220	0.001220	0.000563
2020.08.26 12:58:34.578	0.958296	0.969799	0.977358	0.969799	0.955009	0.000891	0.000891	0.001220
2020.08.26 12:58:34.828	0.956981	0.986232	0.965526	0.959939	0.946464	0.001220	0.001549	0.000563
2020.08.26 12:58:35.078	0.962897	0.961582	0.972757	0.966512	0.957638	0.000563	0.001549	0.001220
2020.08.26 12:58:35.328	0.961582	0.964869	0.972757	0.960268	0.959939	0.001220	0.001220	0.000891
2020.08.26 12:58:35.578	0.961254	0.978016	0.964869	0.964540	0.960596	0.001220	0.001220	0.001220
2020.08.26 12:58:35.828	0.959282	0.955009	0.983274	0.971442	0.959939	0.000891	0.000891	0.001220
2020.08.26 12:58:36.078	0.961911	0.965526	0.970785	0.965198	0.968156	0.000891	0.001220	0.000891
2020.08.26 12:58:36.328	0.962568	0.978016	0.970128	0.958296	0.954680	0.001220	0.000563	0.000891
2020.08.26 12:58:36.578	0.959939	0.960925	0.981631	0.968813	0.961582	0.000891	0.001220	0.001220
2020.08.26 12:58:36.828	0.960268	0.964212	0.967170	0.964540	0.966512	0.000891	0.000891	0.000891
2020.08.26 12:58:37.078	0.963226	0.976372	0.967498	0.962240	0.965198	0.000891	0.001220	0.001220
2020.08.26 12:58:37.328	0.961582	0.970456	0.969470	0.970128	0.962897	0.000891	0.000563	0.000891
2020.08.26 12:58:37.578	0.961582	0.960596	0.974400	0.971771	0.962240	0.001220	0.000891	0.001220
2020.08.26 12:58:37.828	0.960596	0.967170	0.950408	0.964540	0.959939	0.001220	0.001549	0.001220
2020.08.26 12:58:38.078	0.959939	0.969142	0.968156	0.970456	0.957638	0.000891	0.001220	0.000891
2020.08.26 12:58:38.328	0.960268	0.976372	0.962897	0.967498	0.953037	0.001220	0.000891	0.000891
2020.08.26 12:58:38.578	0.965198	0.972100	0.950736	0.957967	0.962240	0.000891	0.000891	0.000891
2020.08.26 12:58:38.828	0.965855	0.969142	0.960925	0.960925	0.957310	0.000563	0.001220	0.000891
2020.08.26 12:58:39.078	0.968484	0.964212	0.959610	0.961911	0.958953	0.000563	0.000891	0.001220
2020.08.26 12:58:39.328	0.961254	0.962897	0.964540	0.963226	0.957638	0.001220	0.000891	0.001220
2020.08.26 12:58:39.578	0.965526	0.963554	0.978344	0.969142	0.964540	0.000891	0.001220	0.000563
2020.08.26 12:58:39.828	0.963554	0.991162	0.961254	0.957967	0.954023	0.000891	0.001220	0.001220
2020.08.26 12:58:40.078	0.964540	0.972757	0.960596	0.963554	0.962897	0.000891	0.001220	0.000891
2020.08.26 12:58:40.328	0.961582	0.969470	0.960596	0.961911	0.961254	0.001220	0.000891	0.001220
2020.08.26 12:58:40.578	0.964540	0.973414	0.958624	0.960596	0.955009	0.000891	0.000891	0.000891
2020.08.26 12:58:40.828	0.954352	0.965526	0.976044	0.967498	0.962897	0.000563	0.001220	0.001220
2020.08.26 12:58:41.078	0.959939	0.985246	0.963883	0.962240	0.956652	0.000891	0.001220	0.000891
2020.08.26 12:58:41.328	0.961911	0.984260	0.953037	0.960925	0.953694	0.001220	0.000891	0.000563
2020.08.26 12:58:41.578	0.961254	0.974400	0.973743	0.965526	0.955666	0.001220	0.001220	0.000891
2020.08.26 12:58:41.828	0.965198	0.971771	0.970128	0.964869	0.963883	0.001220	0.000891	0.001220
2020.08.26 12:58:42.078	0.962240	0.976044	0.962240	0.960925	0.962568	0.001549	0.000891	0.001220
2020.08.26 12:58:42.328	0.958953	0.974072	0.978016	0.964869	0.962897	0.001220	0.001220	0.001220
2020.08.26 12:58:42.578	0.960596	0.965198	0.970785	0.967170	0.960925	0.001220	0.000563	0.000891
2020.08.26 12:58:42.828	0.964212	0.974072	0.965526	0.966184	0.962240	0.001220	0.001220	0.000891
2020.08.26 12:58:43.078	0.961254	0.972428	0.978016	0.967170	0.959610	0.000891	0.000891	0.001220
2020.08.26 12:58:43.328	0.958296	0.968156	0.971771	0.965855	0.954680	0.000891	0.000563	0.000891
2020.08.26 12:58:43.578	0.963226	0.978016	0.964540	0.964869	0.957638	0.001220	0.000891	0.000891
2020.08.26 12:58:43.828	0.962240	0.968484	0.974400	0.963226	0.964212	0.000891	0.000891	0.001220
2020.08.26 12:58:44.078	0.965526	0.965855	0.955995	0.963883	0.965526	0.000563	0.001220	0.000891
2020.08.26 12:58:44.328	0.963226	0.956324	0.971771	0.965198	0.966184	0.001220	0.001549	0.000891
2020.08.26 12:58:44.578	0.962897	0.973414	0.962897	0.967827	0.959610	0.000891	0.001220	0.001549
2020.08.26 12:58:44.828	0.959939	0.974072	0.961582	0.963226	0.956981	0.001220	0.001220	0.001220
2020.08.26 12:58:45.078	0.964540	0.971114	0.965198	0.964869	0.960268	0.001220	0.000891	0.001220
2020.08.26 12:58:45.328	0.959282	0.972757	0.966184	0.963226	0.963554	0.000891	0.001220	0.001220
2020.08.26 12:58:45.578	0.963883	0.969470	0.976701	0.967498	0.965526	0.000891	0.000563	0.000891
2020.08.26 12:58:45.828	0.957310	0.960596	0.975058	0.964540	0.965526	0.000891	0.000891	0.000563
2020.08.26 12:58:46.078	0.961911	0.968484	0.980316	0.970785	0.960925	0.001220	0.000891	0.000891
2020.08.26 12:58:46.328	0.959282	0.975058	0.958953	0.960596	0.960268	0.001220	0.000891	0.001220
2020.08.26 12:58:46.578	0.961254	0.967827	0.976372	0.969142	0.961911	0.001220	0.000891	0.000891
2020.08.26 12:58:46.828	0.958624	0.956324	0.972757	0.966512	0.959610	0.000891	0.001220	0.001220
2020.08.26 12:58:47.078	0.961911	0.964869	0.968156	0.966512	0.963226	0.000891	0.000563	0.001220
2020.08.26 12:58:47.328	0.959939	0.954680	0.975715	0.967827	0.955009	0.000891	0.001220	0.000891
2020.08.26 12:58:47.578	0.960925	0.964212	0.964869	0.964540	0.968156	0.001220	0.001220	0.001220
2020.08.26 12:58:47.828	0.962897	0.967170	0.957310	0.960925	0.958296	0.000891	0.000891	0.000891
2020.08.26 12:58:48.078	0.967170	0.969799	0.967170	0.966512	0.967498	0.001220	0.000891	0.000891
2020.08.26 12:58:48.328	0.961911	0.970128	0.961911	0.962897	0.958953	0.000891	0.000891	0.001549
2020.08.26 12:58:48.578	0.967498	0.970785	0.961911	0.965198	0.970456	0.000891	0.000891	0.001220
2020.08.26 12:58:48.828	0.963554	0.971771	0.960596	0.959610	0.969799	0.000891	0.000891	0.000891
2020.08.26 12:58:49.078	0.965526	0.975058	0.961911	0.966841	0.962240	0.001220	0.000891	0.001220
2020.08.26 12:58:49.328	0.958953	0.961911	0.967827	0.961582	0.969142	0.000891	0.000891	0.001220
2020.08.26 12:58:49.578	0.960268	0.967827	0.971771	0.964540	0.961254	0.000891	0.000891	0.000891
2020.08.26 12:58:49.828	0.960268	0.972757	0.961582	0.960268	0.957638	0.000563	0.000891	0.001220
2020.08.26 12:58:50.078	0.961911	0.977687	0.961254	0.961911	0.963554	0.000563	0.001220	0.001220
2020.08.26 12:58:50.328	0.961911	0.971114	0.959610	0.963554	0.960268	0.000891	0.001220	0.000891
2020.08.26 12:58:50.578	0.961582	0.977687	0.957967	0.961582	0.971114	0.000891	0.000891	0.000563
2020.08.26 12:58:50.828	0.959282	0.962568	0.979002	0.964212	0.961911	0.000563	0.000891	0.001220
2020.08.26 12:58:51.078	0.962240	0.973743	0.976372	0.966841	0.968484	0.000891	0.000891	0.000891
2020.08.26 12:58:51.328	0.964212	0.976701	0.943177	0.960596	0.957638	0.001220	0.001220	0.000563
2020.08.26 12:58:51.578	0.961911	0.963554	0.979002	0.965855	0.963226	0.000563	0.000891	0.001220
2020.08.26 12:58:51.828	0.962568	0.968484	0.960925	0.963554	0.967498	0.001549	0.001220	0.001220
2020.08.26 12:58:52.078	0.964212	0.968156	0.963883	0.962240	0.962568	0.000891	0.000891	0.001220
2020.08.26 12:58:52.328	0.964540	0.970456	0.969142	0.960925	0.964212	0.000891	0.000891	0.000891
2020.08.26 12:58:52.578	0.963226	0.978344	0.969470	0.964869	0.962897	0.000891	0.000891	0.000891
2020.08.26 12:58:52.828	0.961254	0.972100	0.966512	0.964212	0.961582	0.000891	0.001220	0.001220
2020.08.26 12:58:53.078	0.960925	0.961582	0.973414	0.967498	0.964212	0.001549	0.000891	0.001220
2020.08.26 12:58:53.328	0.957310	0.968813	0.978673	0.969799	0.954023	0.001220	0.001220	0.000563
2020.08.26 12:58:53.578	0.965198	0.966841	0.959939	0.965526	0.960925	0.001220	0.000563	0.000891
2020.08.26 12:58:53.828	0.958953	0.959610	0.971114	0.965526	0.953694	0.000891	0.000891	0.001220
2020.08.26 12:58:54.078	0.963554	0.964212	0.964540	0.972428	0.960268	0.000891	0.000563	0.000891
2020.08.26 12:58:54.328	0.966184	0.960268	0.965198	0.960925	0.959610	0.000891	0.001220	0.001220
2020.08.26 12:58:54.578	0.961254	0.966184	0.973414	0.969799	0.962240	0.000891	0.001220	0.000891
2020.08.26 12:58:54.828	0.963226	0.971114	0.966184	0.963883	0.962568	0.000891	0.000891	0.000891
2020.08.26 12:58:55.078	0.966841	0.971442	0.973743	0.962568	0.960596	0.000891	0.000891	0.000891
2020.08.26 12:58:55.328	0.962568	0.977030	0.960925	0.963554	0.968484	0.000891	0.001549	0.000891
2020.08.26 12:58:55.578	0.965198	0.969142	0.965526	0.961582	0.974072	0.000891	0.000891	0.000891
2020.08.26 12:58:55.828	0.966512	0.969470	0.966512	0.965855	0.969142	0.001220	0.000891	0.001220
2020.08.26 12:58:56.078	0.965526	0.963554	0.962568	0.964212	0.973743	0.000891	0.001220	0.000891
2020.08.26 12:58:56.328	0.959282	0.971114	0.959939	0.960596	0.963226	0.000891	0.000891	0.001220
