Scaling equations	6.4547*x-6.1745	4.3504*x-4.1755	5.6665*x-5.4268	6.4825*x-6.1940	4.3471*x-4.1302	6.3983*x-6.2383	x	x
2020.08.26 23:14:55.078	0.963226	0.968484	0.963226	0.968484	0.956981	-0.000423	-0.000095	-0.000752
2020.08.26 23:14:55.328	0.963554	0.968813	0.964540	0.966184	0.959282	-0.000752	-0.000423	-0.000423
2020.08.26 23:14:55.578	0.964869	0.962897	0.963554	0.969799	0.958624	-0.000752	-0.000752	-0.000752
2020.08.26 23:14:55.828	0.959610	0.970128	0.966184	0.966841	0.959282	-0.000423	-0.000752	-0.000423
2020.08.26 23:14:56.078	0.963883	0.962897	0.964212	0.967170	0.955995	-0.001081	-0.000752	-0.000752
2020.08.26 23:14:56.328	0.962240	0.969142	0.968484	0.962568	0.962897	-0.000752	-0.000752	-0.000752
2020.08.26 23:14:56.578	0.964540	0.959610	0.964212	0.962240	0.958953	-0.000752	-0.000752	-0.000752
2020.08.26 23:14:56.828	0.960268	0.978673	0.967498	0.967498	0.962568	-0.000423	-0.000423	-0.000752
2020.08.26 23:14:57.078	0.962897	0.972757	0.963226	0.968484	0.961254	-0.000752	-0.000752	-0.000752
2020.08.26 23:14:57.328	0.960925	0.966512	0.964540	0.972757	0.959610	-0.000095	-0.000095	-0.000752
2020.08.26 23:14:57.578	0.964212	0.965855	0.963883	0.971442	0.956981	-0.000752	-0.000752	-0.000752
2020.08.26 23:14:57.828	0.964869	0.970128	0.962240	0.976372	0.961911	-0.000752	-0.001081	-0.000752
2020.08.26 23:14:58.078	0.963883	0.969470	0.963883	0.973414	0.956981	-0.000752	-0.000423	-0.000423
2020.08.26 23:14:58.328	0.965855	0.967170	0.963883	0.971114	0.957967	-0.000423	-0.000423	-0.000752
2020.08.26 23:14:58.578	0.962897	0.965526	0.965526	0.972757	0.955666	-0.000752	-0.001081	-0.000752
2020.08.26 23:14:58.828	0.960925	0.970785	0.963883	0.969470	0.957638	-0.000752	-0.000752	-0.000423
2020.08.26 23:14:59.078	0.958624	0.968484	0.965526	0.965198	0.959282	-0.000423	-0.000752	-0.000752
2020.08.26 23:14:59.328	0.963226	0.975058	0.966841	0.967498	0.957310	-0.000423	-0.000752	-0.000752
2020.08.26 23:14:59.578	0.959610	0.965198	0.964869	0.966184	0.958296	-0.000752	-0.000095	-0.000752
2020.08.26 23:14:59.828	0.963883	0.968813	0.966184	0.965526	0.960268	-0.000423	-0.000423	-0.000752
2020.08.26 23:15:00.078	0.958624	0.971442	0.964540	0.962897	0.960925	-0.001081	-0.000423	-0.000752
2020.08.26 23:15:00.328	0.965198	0.969799	0.966512	0.972100	0.959282	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:00.578	0.967498	0.968813	0.963883	0.968156	0.959282	-0.001081	-0.000752	-0.000752
2020.08.26 23:15:00.828	0.959939	0.966184	0.966841	0.972100	0.960268	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:01.078	0.961911	0.976372	0.964540	0.969142	0.960268	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:01.328	0.966841	0.968484	0.965526	0.970785	0.957638	-0.000752	-0.000423	-0.000752
2020.08.26 23:15:01.578	0.962897	0.967170	0.960596	0.970128	0.957310	-0.000752	-0.000423	-0.000752
2020.08.26 23:15:01.828	0.962568	0.961582	0.963883	0.969142	0.959939	-0.000423	-0.000423	-0.000752
2020.08.26 23:15:02.078	0.961254	0.961911	0.961254	0.965198	0.957310	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:02.328	0.962897	0.968156	0.964212	0.969799	0.955666	-0.001081	-0.000423	-0.000423
2020.08.26 23:15:02.578	0.961254	0.965855	0.962897	0.964212	0.956652	-0.001081	-0.000423	-0.000423
2020.08.26 23:15:02.828	0.961911	0.967170	0.964540	0.964869	0.957310	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:03.078	0.962897	0.968813	0.964212	0.966512	0.958953	-0.000752	-0.000423	-0.000752
2020.08.26 23:15:03.328	0.967170	0.972100	0.964540	0.969142	0.965198	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:03.578	0.962240	0.965855	0.963554	0.966512	0.957638	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:03.828	0.962240	0.968484	0.964212	0.966184	0.958296	-0.000423	-0.001081	-0.000095
2020.08.26 23:15:04.078	0.962568	0.969799	0.965526	0.968813	0.958296	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:04.328	0.961582	0.977687	0.965855	0.968484	0.962897	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:04.578	0.963883	0.974072	0.963554	0.969142	0.956652	-0.000423	-0.000423	-0.000095
2020.08.26 23:15:04.828	0.964869	0.966184	0.964540	0.966841	0.961582	-0.001081	-0.000752	-0.000752
2020.08.26 23:15:05.078	0.958624	0.973743	0.962897	0.969470	0.955666	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:05.328	0.961582	0.968156	0.965526	0.969799	0.965198	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:05.578	0.963226	0.967827	0.961582	0.974729	0.956981	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:05.828	0.961254	0.969470	0.965855	0.972757	0.958624	-0.000423	-0.001081	-0.000095
2020.08.26 23:15:06.078	0.962897	0.972757	0.962897	0.969142	0.955009	-0.000752	-0.001081	-0.001081
2020.08.26 23:15:06.328	0.957967	0.967827	0.965526	0.969799	0.956324	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:06.578	0.961582	0.972757	0.963554	0.968156	0.957310	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:06.828	0.966184	0.967498	0.965526	0.968156	0.956324	-0.000423	-0.000423	-0.000752
2020.08.26 23:15:07.078	0.963883	0.967498	0.964540	0.969799	0.958296	-0.000752	-0.000423	-0.001081
2020.08.26 23:15:07.328	0.965198	0.964869	0.966184	0.968156	0.958953	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:07.578	0.967170	0.964212	0.961911	0.967498	0.955995	-0.000423	-0.000423	-0.001081
2020.08.26 23:15:07.828	0.969142	0.971114	0.963226	0.966512	0.960596	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:08.078	0.963554	0.968484	0.963226	0.966184	0.959610	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:08.328	0.961911	0.966512	0.961911	0.969799	0.957967	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:08.578	0.961911	0.968484	0.962568	0.970785	0.955666	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:08.828	0.962240	0.978344	0.965526	0.969470	0.955666	-0.000423	-0.000752	-0.001081
2020.08.26 23:15:09.078	0.960268	0.976044	0.964869	0.968484	0.962568	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:09.328	0.959610	0.978344	0.967170	0.970785	0.965526	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:09.578	0.960925	0.958953	0.964540	0.969142	0.960925	-0.001081	-0.000423	-0.000752
2020.08.26 23:15:09.828	0.961911	0.964212	0.966841	0.971442	0.961582	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:10.078	0.964869	0.965526	0.963883	0.969470	0.960268	-0.000423	-0.000423	-0.000752
2020.08.26 23:15:10.328	0.966184	0.978673	0.965198	0.963554	0.958624	-0.001081	-0.000752	-0.000423
2020.08.26 23:15:10.578	0.960925	0.969799	0.963883	0.962568	0.957310	-0.000423	-0.000752	-0.001081
2020.08.26 23:15:10.828	0.965526	0.975386	0.964869	0.968156	0.961254	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:11.078	0.962568	0.967170	0.964212	0.966184	0.958953	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:11.328	0.963226	0.970456	0.964540	0.965855	0.959610	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:11.578	0.963554	0.970785	0.963226	0.965855	0.959939	-0.000752	-0.000752	-0.001081
2020.08.26 23:15:11.828	0.963226	0.973743	0.964869	0.968484	0.954680	-0.000423	-0.001081	-0.000423
2020.08.26 23:15:12.078	0.962240	0.968156	0.962568	0.968813	0.961254	-0.000423	-0.001081	-0.000423
2020.08.26 23:15:12.328	0.962568	0.967170	0.965198	0.969470	0.960268	-0.000095	-0.000423	-0.000752
2020.08.26 23:15:12.578	0.959939	0.964540	0.962568	0.967827	0.960596	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:12.828	0.966184	0.966841	0.966841	0.968813	0.956981	-0.000752	-0.000095	-0.000752
2020.08.26 23:15:13.078	0.963226	0.971442	0.961911	0.968484	0.959282	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:13.328	0.960925	0.969470	0.962897	0.969470	0.958624	-0.000752	-0.000423	-0.001081
2020.08.26 23:15:13.578	0.965526	0.968484	0.963226	0.972100	0.961911	-0.000423	-0.001081	-0.001081
2020.08.26 23:15:13.828	0.962568	0.968813	0.964540	0.972100	0.960596	-0.000752	-0.000423	-0.000752
2020.08.26 23:15:14.078	0.963226	0.972757	0.962897	0.968156	0.958296	-0.001081	-0.000423	-0.000423
2020.08.26 23:15:14.328	0.965198	0.974729	0.964540	0.968484	0.961582	-0.000423	-0.000423	-0.000423
2020.08.26 23:15:14.578	0.963554	0.965855	0.964212	0.969799	0.956324	-0.000752	-0.000752	-0.001081
2020.08.26 23:15:14.828	0.965198	0.961254	0.965855	0.970785	0.966184	-0.000095	-0.000752	-0.000423
2020.08.26 23:15:15.078	0.960925	0.962897	0.964540	0.970128	0.957967	-0.000095	-0.001081	-0.000752
2020.08.26 23:15:15.328	0.964869	0.968813	0.965855	0.969470	0.960925	-0.000423	-0.000423	-0.000752
2020.08.26 23:15:15.578	0.961911	0.974729	0.964540	0.968813	0.959610	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:15.828	0.960268	0.967827	0.964540	0.971442	0.958296	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:16.078	0.960925	0.975715	0.964212	0.967170	0.958296	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:16.328	0.964212	0.973086	0.967170	0.970128	0.953366	-0.000752	-0.000095	-0.000423
2020.08.26 23:15:16.578	0.964212	0.974729	0.964540	0.969799	0.958953	-0.000423	-0.000423	-0.000423
2020.08.26 23:15:16.828	0.965526	0.967170	0.966184	0.969799	0.962240	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:17.078	0.961254	0.967170	0.963226	0.968813	0.959939	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:17.328	0.963883	0.965526	0.967827	0.971442	0.961911	-0.001081	-0.000423	-0.001081
2020.08.26 23:15:17.578	0.964540	0.975715	0.963554	0.972757	0.960925	-0.000423	-0.001081	-0.000752
2020.08.26 23:15:17.828	0.964212	0.974729	0.966841	0.975058	0.961254	-0.000095	-0.001081	-0.000752
2020.08.26 23:15:18.078	0.962897	0.970128	0.959282	0.968484	0.957967	-0.000095	-0.000752	-0.000752
2020.08.26 23:15:18.328	0.965526	0.968813	0.963883	0.970128	0.958953	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:18.578	0.964212	0.967827	0.959610	0.969142	0.958624	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:18.828	0.966184	0.979659	0.963554	0.967498	0.957967	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:19.078	0.962897	0.963883	0.963554	0.965855	0.955338	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:19.328	0.961911	0.970456	0.965198	0.968484	0.955995	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:19.578	0.965198	0.966512	0.963554	0.966184	0.956981	-0.000423	-0.000752	-0.000095
2020.08.26 23:15:19.828	0.965526	0.977687	0.966184	0.969799	0.963883	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:20.078	0.963226	0.963554	0.964212	0.969799	0.959282	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:20.328	0.965855	0.977030	0.965526	0.969142	0.962897	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:20.578	0.960268	0.970785	0.965526	0.970128	0.959610	-0.001081	-0.000423	-0.000423
2020.08.26 23:15:20.828	0.960925	0.968484	0.966184	0.970128	0.965526	-0.001081	-0.001081	-0.000423
2020.08.26 23:15:21.078	0.960596	0.969470	0.962568	0.970128	0.956324	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:21.328	0.962240	0.971442	0.965198	0.974400	0.959282	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:21.578	0.965855	0.969470	0.962240	0.965198	0.955009	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:21.828	0.965198	0.970128	0.965526	0.968484	0.957638	-0.000423	-0.000095	-0.000423
2020.08.26 23:15:22.078	0.961254	0.964540	0.962897	0.962568	0.958296	-0.000752	-0.000423	-0.000752
2020.08.26 23:15:22.328	0.962240	0.972100	0.966184	0.967498	0.959282	-0.000423	-0.000095	-0.000423
2020.08.26 23:15:22.578	0.961582	0.965526	0.961254	0.966841	0.954352	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:22.828	0.965526	0.964212	0.965198	0.968813	0.961911	-0.000423	-0.000752	-0.001081
2020.08.26 23:15:23.078	0.961582	0.963883	0.962240	0.964212	0.955009	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:23.328	0.961911	0.974729	0.964540	0.971114	0.957638	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:23.578	0.958296	0.972428	0.964212	0.965198	0.961254	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:23.828	0.961254	0.968484	0.965855	0.968484	0.957310	-0.000423	-0.000423	-0.000423
2020.08.26 23:15:24.078	0.964540	0.972428	0.964540	0.968156	0.956981	-0.000423	-0.000423	-0.000095
2020.08.26 23:15:24.328	0.962568	0.963554	0.966184	0.970128	0.957967	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:24.578	0.964869	0.968156	0.964212	0.968484	0.959610	-0.000423	-0.000423	-0.000423
2020.08.26 23:15:24.828	0.958624	0.965526	0.966184	0.967498	0.963883	-0.000752	-0.001409	-0.000752
2020.08.26 23:15:25.078	0.966512	0.966512	0.963554	0.966841	0.961254	-0.001081	-0.001081	-0.000752
2020.08.26 23:15:25.328	0.965526	0.977687	0.964212	0.970128	0.957967	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:25.578	0.961582	0.975386	0.962897	0.968484	0.957967	-0.001081	-0.000423	-0.000423
2020.08.26 23:15:25.828	0.961582	0.971442	0.964869	0.971114	0.955338	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:26.078	0.962240	0.965855	0.962568	0.966512	0.955666	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:26.328	0.963226	0.976044	0.964869	0.966184	0.955009	-0.000752	-0.000423	-0.000752
2020.08.26 23:15:26.578	0.963883	0.967827	0.964212	0.965526	0.961911	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:26.828	0.962897	0.963883	0.966184	0.966512	0.960596	-0.000752	-0.001081	-0.000752
2020.08.26 23:15:27.078	0.961582	0.975386	0.965855	0.963883	0.958624	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:27.328	0.959939	0.977030	0.966512	0.967498	0.961911	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:27.578	0.965198	0.969470	0.963883	0.972428	0.959939	-0.001081	-0.000423	-0.000423
2020.08.26 23:15:27.828	0.958953	0.969799	0.966841	0.971114	0.961254	-0.000423	-0.000423	-0.000752
2020.08.26 23:15:28.078	0.965526	0.969470	0.964212	0.973414	0.958296	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:28.328	0.963554	0.974072	0.965855	0.969799	0.958624	-0.001081	-0.000752	-0.000752
2020.08.26 23:15:28.578	0.961254	0.971442	0.962568	0.967170	0.958624	-0.001081	-0.001081	-0.000095
2020.08.26 23:15:28.828	0.964869	0.968484	0.964212	0.962897	0.960268	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:29.078	0.960596	0.973414	0.962568	0.968156	0.957967	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:29.328	0.962568	0.966512	0.964869	0.968156	0.956981	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:29.578	0.962897	0.969470	0.963226	0.968484	0.958953	-0.000095	-0.000423	-0.000423
2020.08.26 23:15:29.828	0.960925	0.976372	0.965198	0.968156	0.960925	-0.000423	-0.000752	-0.000095
2020.08.26 23:15:30.078	0.963883	0.978344	0.964212	0.963554	0.962568	-0.001081	-0.000752	-0.000752
2020.08.26 23:15:30.328	0.960596	0.965526	0.966841	0.966841	0.960925	-0.000095	-0.000423	-0.000423
2020.08.26 23:15:30.578	0.963226	0.981302	0.963883	0.963883	0.963226	-0.000423	-0.000752	-0.000095
2020.08.26 23:15:30.828	0.959610	0.975715	0.967498	0.965855	0.965855	-0.000423	-0.000423	-0.000752
2020.08.26 23:15:31.078	0.966184	0.953037	0.964869	0.966512	0.960925	-0.000752	-0.000423	-0.000752
2020.08.26 23:15:31.328	0.963226	0.966512	0.966512	0.967498	0.958624	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:31.578	0.964540	0.975058	0.964869	0.965526	0.953694	-0.001081	-0.000752	-0.000752
2020.08.26 23:15:31.828	0.959610	0.967498	0.964540	0.968813	0.958624	-0.000095	-0.000752	-0.000752
2020.08.26 23:15:32.078	0.962568	0.964540	0.962897	0.971114	0.960925	-0.000423	-0.000752	-0.001081
2020.08.26 23:15:32.328	0.962568	0.964869	0.963226	0.971442	0.957310	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:32.578	0.962240	0.962897	0.961911	0.965198	0.958296	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:32.828	0.958624	0.969799	0.965855	0.968156	0.959939	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:33.078	0.960596	0.967170	0.961582	0.970128	0.958953	-0.001081	-0.001081	-0.000752
2020.08.26 23:15:33.328	0.960596	0.965526	0.966184	0.967170	0.962240	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:33.578	0.960268	0.965198	0.963226	0.965855	0.955666	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:33.828	0.960925	0.975386	0.966512	0.966841	0.957310	-0.000423	-0.001081	-0.000752
2020.08.26 23:15:34.078	0.963226	0.960596	0.963226	0.967827	0.960925	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:34.328	0.964540	0.973086	0.965526	0.967170	0.959939	-0.000423	-0.000095	-0.000423
2020.08.26 23:15:34.578	0.963554	0.968156	0.963883	0.962897	0.956981	-0.000423	-0.000423	-0.000423
2020.08.26 23:15:34.828	0.967170	0.972100	0.965855	0.969142	0.960925	-0.000752	-0.001081	-0.000423
2020.08.26 23:15:35.078	0.964869	0.964212	0.963883	0.969470	0.961254	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:35.328	0.962568	0.968813	0.966184	0.970785	0.959939	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:35.578	0.962240	0.974072	0.967170	0.971114	0.956324	-0.000423	-0.000752	-0.000095
2020.08.26 23:15:35.828	0.962568	0.971442	0.965855	0.970128	0.964212	-0.000423	-0.000752	-0.001081
2020.08.26 23:15:36.078	0.960268	0.963883	0.965198	0.973414	0.961254	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:36.328	0.961254	0.974072	0.965855	0.975386	0.959282	-0.000752	-0.000423	-0.000752
2020.08.26 23:15:36.578	0.959939	0.962897	0.963226	0.965526	0.959282	-0.000752	-0.000423	-0.001081
2020.08.26 23:15:36.828	0.963554	0.969470	0.963554	0.967170	0.960596	-0.000423	-0.001081	0.000234
2020.08.26 23:15:37.078	0.960596	0.964869	0.963226	0.966184	0.958953	-0.000423	-0.000423	-0.000423
2020.08.26 23:15:37.328	0.960268	0.961911	0.963554	0.967498	0.960268	-0.000752	-0.000423	-0.000752
2020.08.26 23:15:37.578	0.960596	0.970128	0.962240	0.964540	0.956324	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:37.828	0.961911	0.961911	0.967498	0.967498	0.958953	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:38.078	0.963554	0.978673	0.963554	0.968484	0.954352	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:38.328	0.964212	0.966841	0.967498	0.966512	0.956981	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:38.578	0.958296	0.967498	0.961911	0.966184	0.960268	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:38.828	0.962568	0.975058	0.965855	0.974072	0.961254	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:39.078	0.963226	0.968484	0.963883	0.969470	0.959282	-0.001081	-0.000423	-0.000752
2020.08.26 23:15:39.328	0.965855	0.970785	0.965526	0.967170	0.963554	-0.000752	-0.001081	-0.000423
2020.08.26 23:15:39.578	0.958624	0.964869	0.963883	0.968156	0.958296	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:39.828	0.965198	0.973086	0.966841	0.965526	0.961254	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:40.078	0.965526	0.960596	0.963554	0.967498	0.960268	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:40.328	0.962897	0.969799	0.965526	0.968156	0.963226	-0.000752	-0.001081	-0.000752
2020.08.26 23:15:40.578	0.963226	0.967498	0.963554	0.969799	0.958296	-0.000752	-0.000423	-0.000752
2020.08.26 23:15:40.828	0.963226	0.980645	0.963883	0.970128	0.957638	-0.000752	-0.000423	-0.000752
2020.08.26 23:15:41.078	0.961582	0.972100	0.964869	0.966841	0.955995	-0.000752	-0.000752	-0.001081
2020.08.26 23:15:41.328	0.962240	0.971771	0.966184	0.968484	0.964212	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:41.578	0.958953	0.969470	0.965526	0.970456	0.961254	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:41.828	0.960596	0.973414	0.966841	0.972428	0.965526	-0.000423	-0.000423	-0.000752
2020.08.26 23:15:42.078	0.962568	0.970456	0.965198	0.966841	0.962897	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:42.328	0.959939	0.959939	0.965526	0.966841	0.960268	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:42.578	0.959939	0.972757	0.963883	0.969799	0.958953	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:42.828	0.964540	0.970785	0.965526	0.969470	0.956652	-0.000752	-0.000423	-0.000752
2020.08.26 23:15:43.078	0.966841	0.961911	0.960925	0.967498	0.956652	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:43.328	0.965198	0.968813	0.961582	0.970456	0.957967	-0.001081	-0.001081	-0.001081
2020.08.26 23:15:43.578	0.962568	0.969142	0.959939	0.973414	0.952051	-0.000752	-0.000423	-0.001081
2020.08.26 23:15:43.828	0.963226	0.966841	0.962240	0.969142	0.955666	-0.000752	-0.000095	-0.001081
2020.08.26 23:15:44.078	0.964869	0.968156	0.961582	0.969799	0.955338	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:44.328	0.961582	0.970128	0.963883	0.968813	0.963226	-0.000752	-0.000752	-0.001081
2020.08.26 23:15:44.578	0.964212	0.966512	0.963554	0.967170	0.959282	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:44.828	0.964540	0.977358	0.967498	0.969142	0.964212	-0.000752	-0.001081	-0.000752
2020.08.26 23:15:45.078	0.961582	0.972100	0.965198	0.973743	0.958953	-0.000423	-0.000752	-0.001081
2020.08.26 23:15:45.328	0.960925	0.966184	0.969142	0.966841	0.958624	-0.001081	-0.000752	-0.000752
2020.08.26 23:15:45.578	0.960268	0.972100	0.965198	0.968156	0.964540	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:45.828	0.965855	0.976701	0.967498	0.969470	0.961254	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:46.078	0.960596	0.964869	0.963554	0.965198	0.959610	-0.000752	-0.000423	-0.000752
2020.08.26 23:15:46.328	0.966841	0.971442	0.965526	0.969470	0.961582	-0.000423	-0.000752	-0.001081
2020.08.26 23:15:46.578	0.962568	0.968484	0.964869	0.965526	0.956981	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:46.828	0.963883	0.965198	0.965526	0.967170	0.960268	-0.000423	-0.000752	-0.000752
2020.08.26 23:15:47.078	0.961911	0.969470	0.965198	0.963226	0.958296	-0.000423	-0.000423	-0.000752
2020.08.26 23:15:47.328	0.963226	0.969799	0.966184	0.965855	0.962568	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:47.578	0.960596	0.970128	0.965198	0.964540	0.959610	-0.000752	-0.000423	-0.000752
2020.08.26 23:15:47.828	0.965526	0.972757	0.964869	0.969799	0.961254	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:48.078	0.963554	0.971114	0.964212	0.967170	0.958296	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:48.328	0.964540	0.967170	0.965526	0.970785	0.958624	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:48.578	0.963226	0.969470	0.962897	0.965855	0.955009	-0.001081	-0.000752	-0.001081
2020.08.26 23:15:48.828	0.961582	0.966841	0.963883	0.964869	0.960268	-0.000423	-0.000423	-0.000752
2020.08.26 23:15:49.078	0.958953	0.968813	0.960925	0.965198	0.957310	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:49.328	0.961911	0.981302	0.964212	0.964869	0.957638	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:49.578	0.961911	0.969142	0.962568	0.965198	0.956981	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:49.828	0.958953	0.972757	0.963883	0.967170	0.964212	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:50.078	0.961582	0.967827	0.962568	0.966841	0.957967	-0.000752	-0.001409	-0.001081
2020.08.26 23:15:50.328	0.964212	0.970785	0.967170	0.964540	0.963554	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:50.578	0.961582	0.967170	0.963226	0.968813	0.960925	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:50.828	0.961254	0.974072	0.965526	0.968813	0.964869	-0.000752	-0.000752	-0.001081
2020.08.26 23:15:51.078	0.961582	0.973414	0.963883	0.971771	0.960268	-0.000423	-0.001081	-0.000423
2020.08.26 23:15:51.328	0.965198	0.966841	0.965855	0.970128	0.965198	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:51.578	0.961582	0.970456	0.965198	0.969470	0.960268	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:51.828	0.968156	0.971114	0.965855	0.971114	0.959939	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:52.078	0.961582	0.974072	0.964540	0.973414	0.955995	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:52.328	0.964212	0.969470	0.964540	0.974400	0.957638	-0.000095	-0.000752	-0.000752
2020.08.26 23:15:52.578	0.960596	0.967827	0.966184	0.970128	0.954352	-0.000752	-0.000752	-0.000423
2020.08.26 23:15:52.828	0.961254	0.967498	0.964869	0.970456	0.960925	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:53.078	0.962897	0.965855	0.963554	0.963883	0.962568	-0.000752	-0.000752	-0.001081
2020.08.26 23:15:53.328	0.962568	0.971771	0.963883	0.967498	0.955995	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:53.578	0.958624	0.965855	0.963226	0.965526	0.960268	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:53.828	0.964869	0.965198	0.965526	0.965526	0.964540	-0.000752	-0.000423	-0.000423
2020.08.26 23:15:54.078	0.963554	0.969142	0.961582	0.964212	0.957310	-0.000423	-0.000752	-0.000423
2020.08.26 23:15:54.328	0.963883	0.963883	0.965855	0.968484	0.959939	-0.000752	-0.000752	-0.000752
2020.08.26 23:15:54.578	0.961911	0.964212	0.961582	0.963883	0.958296	-0.000095	-0.001081	-0.000423
