Scaling equations	6.4547*x-6.1745	4.3504*x-4.1755	5.6665*x-5.4268	6.4825*x-6.1940	4.3471*x-4.1302	6.3983*x-6.2383	x	x
2020.08.26 00:45:52.828	0.964212	0.982946	0.968813	0.961582	0.971114	-0.000423	-0.000423	-0.000095
2020.08.26 00:45:53.078	0.965526	0.984260	0.968484	0.960268	0.976044	-0.000752	-0.000423	-0.000095
2020.08.26 00:45:53.328	0.962568	0.980316	0.968156	0.963554	0.967170	-0.000752	-0.000423	-0.000423
2020.08.26 00:45:53.578	0.961911	0.973743	0.969799	0.963226	0.973086	-0.000423	-0.000752	-0.000752
2020.08.26 00:45:53.828	0.963883	0.978673	0.967498	0.960925	0.974400	-0.000752	-0.000423	-0.000752
2020.08.26 00:45:54.078	0.963226	0.978673	0.969142	0.963554	0.967827	-0.000423	-0.000423	-0.001081
2020.08.26 00:45:54.328	0.964869	0.980316	0.967498	0.958624	0.972428	-0.000423	-0.000095	-0.000423
2020.08.26 00:45:54.578	0.964540	0.980974	0.968484	0.962897	0.968484	-0.000423	-0.000752	-0.000423
2020.08.26 00:45:54.828	0.966841	0.975386	0.966512	0.959610	0.970456	-0.000752	-0.000752	-0.000423
2020.08.26 00:45:55.078	0.961582	0.975715	0.967827	0.962568	0.969799	-0.000752	-0.000423	-0.000095
2020.08.26 00:45:55.328	0.960596	0.976701	0.966512	0.958296	0.965526	-0.000423	-0.000752	-0.000423
2020.08.26 00:45:55.578	0.960268	0.974400	0.965855	0.964540	0.963226	-0.000752	-0.000752	-0.000423
2020.08.26 00:45:55.828	0.960268	0.968813	0.966184	0.960925	0.967498	-0.000423	-0.000752	-0.000423
2020.08.26 00:45:56.078	0.963554	0.976701	0.967498	0.958953	0.968484	-0.000752	-0.000423	-0.000752
2020.08.26 00:45:56.328	0.967170	0.973414	0.964540	0.962897	0.963226	-0.000423	-0.000423	-0.000423
2020.08.26 00:45:56.578	0.963883	0.976372	0.968156	0.960268	0.968484	-0.000752	-0.000423	-0.000423
2020.08.26 00:45:56.828	0.962240	0.972428	0.965526	0.962568	0.964869	-0.000752	-0.000752	-0.000752
2020.08.26 00:45:57.078	0.964212	0.973743	0.969142	0.959282	0.964869	-0.000752	-0.000752	-0.000423
2020.08.26 00:45:57.328	0.962897	0.976701	0.968156	0.961911	0.973743	-0.000752	-0.000423	-0.000423
2020.08.26 00:45:57.578	0.964212	0.974072	0.967170	0.957638	0.971442	-0.000095	-0.000752	-0.000423
2020.08.26 00:45:57.828	0.964212	0.979002	0.967827	0.959939	0.978016	-0.000752	-0.000095	-0.000752
2020.08.26 00:45:58.078	0.963226	0.978016	0.968813	0.960596	0.978016	-0.000095	-0.000423	-0.000423
2020.08.26 00:45:58.328	0.964212	0.986890	0.969470	0.963226	0.973743	-0.000423	-0.000752	-0.000423
2020.08.26 00:45:58.578	0.963226	0.984918	0.969470	0.960268	0.969142	-0.000423	-0.000095	-0.000752
2020.08.26 00:45:58.828	0.962240	0.989519	0.968156	0.954023	0.970456	-0.000752	-0.000095	-0.000423
2020.08.26 00:45:59.078	0.968156	0.985575	0.968156	0.961911	0.971771	-0.000423	-0.000752	-0.000423
2020.08.26 00:45:59.328	0.963883	0.986890	0.967827	0.959282	0.974400	-0.000752	-0.000752	-0.000423
2020.08.26 00:45:59.578	0.964212	0.984918	0.969142	0.960268	0.975715	-0.000423	-0.000423	-0.000423
2020.08.26 00:45:59.828	0.965198	0.979330	0.970128	0.962240	0.979002	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:00.078	0.964540	0.989519	0.970456	0.961582	0.982288	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:00.328	0.966184	0.996421	0.969799	0.960596	0.979330	-0.000752	-0.000423	-0.001081
2020.08.26 00:46:00.578	0.958624	0.982288	0.967170	0.962240	0.972100	-0.000423	-0.000752	-0.000752
2020.08.26 00:46:00.828	0.962568	0.989848	0.965855	0.960596	0.970785	-0.000423	-0.000752	-0.000095
2020.08.26 00:46:01.078	0.961911	0.980316	0.967170	0.964540	0.972428	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:01.328	0.962897	0.971442	0.967170	0.961254	0.973086	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:01.578	0.960268	0.977358	0.970785	0.959610	0.971442	-0.000095	-0.000423	-0.000752
2020.08.26 00:46:01.828	0.965198	0.979002	0.968484	0.962240	0.971442	-0.000752	-0.000423	-0.000095
2020.08.26 00:46:02.078	0.963554	0.985246	0.971114	0.963554	0.972428	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:02.328	0.960925	0.980974	0.967170	0.962240	0.968156	-0.000752	-0.000423	-0.000095
2020.08.26 00:46:02.578	0.967827	0.971771	0.966512	0.957638	0.963883	-0.000095	-0.000423	-0.000752
2020.08.26 00:46:02.828	0.962897	0.973414	0.966184	0.960596	0.965855	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:03.078	0.966841	0.975386	0.967498	0.962240	0.968813	-0.000752	-0.000752	-0.000752
2020.08.26 00:46:03.328	0.961582	0.982617	0.967498	0.960268	0.970785	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:03.578	0.960925	0.977030	0.968813	0.961254	0.970785	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:03.828	0.960925	0.986890	0.967498	0.960596	0.967498	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:04.078	0.969142	0.988204	0.967170	0.964540	0.969470	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:04.328	0.958296	0.984918	0.965855	0.959939	0.968484	-0.000095	-0.000423	-0.000752
2020.08.26 00:46:04.578	0.963226	0.976044	0.966512	0.959939	0.968813	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:04.828	0.965855	0.981960	0.964540	0.961254	0.962568	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:05.078	0.963226	0.968156	0.966512	0.961254	0.967498	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:05.328	0.965198	0.979002	0.966512	0.961582	0.966841	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:05.578	0.963226	0.979659	0.968813	0.964869	0.967498	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:05.828	0.960596	0.972100	0.967170	0.959282	0.967827	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:06.078	0.962240	0.980974	0.968484	0.961911	0.969799	-0.001081	-0.000423	-0.000423
2020.08.26 00:46:06.328	0.966184	0.975386	0.965526	0.962568	0.974072	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:06.578	0.962240	0.985246	0.967170	0.959282	0.974729	-0.000752	-0.000423	-0.001081
2020.08.26 00:46:06.828	0.964212	0.970785	0.967170	0.959939	0.977687	-0.000752	-0.000752	-0.000752
2020.08.26 00:46:07.078	0.964869	0.984589	0.969142	0.961582	0.976372	-0.000095	-0.000423	-0.000752
2020.08.26 00:46:07.328	0.968156	0.980974	0.968813	0.958953	0.971114	-0.000423	-0.000752	-0.000752
2020.08.26 00:46:07.578	0.964869	0.980316	0.966841	0.958953	0.970456	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:07.828	0.965855	0.977358	0.967170	0.961911	0.969142	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:08.078	0.964212	0.986232	0.965198	0.962240	0.968484	-0.001081	-0.000423	-0.000423
2020.08.26 00:46:08.328	0.960596	0.979002	0.966841	0.957310	0.966184	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:08.578	0.963883	0.983603	0.966841	0.960268	0.970785	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:08.828	0.965526	0.984589	0.968813	0.962897	0.965855	-0.001081	-0.000752	-0.000423
2020.08.26 00:46:09.078	0.957638	0.979330	0.969799	0.960268	0.967498	-0.001081	-0.000423	-0.000752
2020.08.26 00:46:09.328	0.961254	0.986561	0.967827	0.959610	0.970128	-0.000752	-0.000752	-0.000752
2020.08.26 00:46:09.578	0.961582	0.982617	0.969142	0.961582	0.973086	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:09.828	0.958953	0.978344	0.969142	0.962568	0.980316	-0.000752	-0.000095	-0.000752
2020.08.26 00:46:10.078	0.963226	0.974072	0.970128	0.958953	0.976701	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:10.328	0.959610	0.980316	0.968484	0.959610	0.982617	-0.000752	-0.000095	-0.000423
2020.08.26 00:46:10.578	0.964869	0.981302	0.971442	0.960596	0.984918	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:10.828	0.960925	0.981631	0.969799	0.961911	0.985246	-0.000752	-0.000752	-0.001081
2020.08.26 00:46:11.078	0.963554	0.982946	0.971114	0.964212	0.985246	-0.001081	-0.000752	-0.000423
2020.08.26 00:46:11.328	0.960925	0.978344	0.967170	0.959282	0.978016	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:11.578	0.963226	0.979988	0.967498	0.960925	0.969470	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:11.828	0.962897	0.979659	0.962897	0.959282	0.959610	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:12.078	0.961254	0.980645	0.964869	0.958296	0.960596	-0.001081	-0.000752	-0.000423
2020.08.26 00:46:12.328	0.962897	0.978016	0.963883	0.957638	0.958296	-0.000095	-0.000752	-0.001081
2020.08.26 00:46:12.578	0.964212	0.981960	0.965855	0.959610	0.963883	-0.000423	-0.001081	-0.000423
2020.08.26 00:46:12.828	0.963226	0.989519	0.965855	0.960925	0.964869	-0.000752	-0.000752	-0.000095
2020.08.26 00:46:13.078	0.964540	0.982288	0.965855	0.962240	0.961582	-0.000095	-0.000423	-0.000752
2020.08.26 00:46:13.328	0.964212	0.980316	0.966841	0.961254	0.968156	-0.000752	-0.000423	-0.001081
2020.08.26 00:46:13.578	0.963883	0.974400	0.967170	0.958953	0.966512	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:13.828	0.962897	0.984260	0.966512	0.964540	0.962240	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:14.078	0.965855	0.976701	0.968156	0.960596	0.963554	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:14.328	0.962897	0.972428	0.965526	0.962240	0.966184	-0.001409	-0.000423	-0.000423
2020.08.26 00:46:14.578	0.966512	0.976372	0.967170	0.959939	0.970785	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:14.828	0.960925	0.977358	0.968156	0.958953	0.974400	-0.000095	-0.000423	-0.000423
2020.08.26 00:46:15.078	0.963883	0.982288	0.968813	0.960268	0.977358	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:15.328	0.960268	0.972757	0.969470	0.961911	0.971442	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:15.578	0.964540	0.982946	0.966841	0.959282	0.972428	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:15.828	0.961254	0.982946	0.968813	0.963554	0.971771	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:16.078	0.960268	0.986561	0.969470	0.960268	0.970128	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:16.328	0.962568	0.982617	0.968813	0.960596	0.973414	-0.000095	-0.000752	-0.001081
2020.08.26 00:46:16.578	0.963554	0.976701	0.968813	0.959610	0.976372	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:16.828	0.964212	0.981302	0.966512	0.959282	0.970128	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:17.078	0.966512	0.989519	0.969799	0.959282	0.973743	-0.000423	-0.000423	-0.000095
2020.08.26 00:46:17.328	0.964212	0.982617	0.964869	0.961582	0.962568	-0.000423	-0.001081	-0.000423
2020.08.26 00:46:17.578	0.966512	0.985904	0.965855	0.959610	0.965855	-0.000423	-0.001081	-0.000423
2020.08.26 00:46:17.828	0.965855	0.981960	0.963226	0.959610	0.965198	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:18.078	0.962568	0.977030	0.968156	0.960596	0.968813	-0.000752	-0.000423	-0.000095
2020.08.26 00:46:18.328	0.965198	0.974729	0.968484	0.962897	0.963554	-0.000752	-0.000095	-0.000423
2020.08.26 00:46:18.578	0.963554	0.978673	0.970456	0.959282	0.972100	-0.000095	-0.000752	-0.000423
2020.08.26 00:46:18.828	0.960596	0.994778	0.969470	0.960268	0.973743	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:19.078	0.964212	0.988204	0.971114	0.959939	0.978016	-0.000095	-0.000423	-0.000423
2020.08.26 00:46:19.328	0.962568	0.990176	0.969799	0.965526	0.981302	-0.000752	-0.000752	-0.000752
2020.08.26 00:46:19.578	0.966512	0.989190	0.970785	0.961582	0.982617	-0.000752	-0.000423	-0.000095
2020.08.26 00:46:19.828	0.963226	0.975715	0.968813	0.958953	0.982288	-0.000752	-0.000423	-0.001081
2020.08.26 00:46:20.078	0.960268	0.981302	0.966512	0.964869	0.973414	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:20.328	0.962568	0.967498	0.966184	0.959610	0.969142	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:20.578	0.963226	0.977358	0.963883	0.961582	0.964540	-0.000423	-0.000752	-0.000752
2020.08.26 00:46:20.828	0.960268	0.972757	0.965855	0.958624	0.959939	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:21.078	0.964212	0.974729	0.964869	0.961582	0.969799	-0.001409	-0.000752	-0.000423
2020.08.26 00:46:21.328	0.965198	0.975386	0.964869	0.956981	0.962240	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:21.578	0.967827	0.969142	0.967170	0.957967	0.961254	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:21.828	0.963883	0.977358	0.964212	0.964540	0.965855	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:22.078	0.963883	0.988533	0.966841	0.957967	0.964212	-0.000095	-0.000752	-0.000752
2020.08.26 00:46:22.328	0.962897	0.972100	0.964540	0.957310	0.967498	-0.000752	-0.000752	-0.001081
2020.08.26 00:46:22.578	0.961582	0.984918	0.967498	0.958296	0.974729	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:22.828	0.964212	0.983932	0.968484	0.961254	0.976044	-0.000423	-0.000752	-0.000752
2020.08.26 00:46:23.078	0.960596	0.980645	0.970456	0.960268	0.979002	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:23.328	0.965855	0.989190	0.970785	0.960925	0.972757	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:23.578	0.963554	0.985575	0.971114	0.961254	0.977358	-0.000095	-0.000752	-0.000423
2020.08.26 00:46:23.828	0.964869	0.987547	0.971771	0.960596	0.976701	-0.000752	0.000234	-0.000423
2020.08.26 00:46:24.078	0.962897	0.982288	0.970785	0.959282	0.978673	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:24.328	0.967170	0.983274	0.969799	0.960925	0.976701	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:24.578	0.963554	0.988533	0.969799	0.960268	0.971114	-0.000095	-0.000423	-0.000752
2020.08.26 00:46:24.828	0.962897	0.982617	0.967498	0.959939	0.971114	-0.001081	-0.000752	-0.000423
2020.08.26 00:46:25.078	0.962240	0.986232	0.967827	0.962568	0.965526	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:25.328	0.965198	0.981302	0.966512	0.960268	0.964540	-0.000095	-0.000752	-0.000423
2020.08.26 00:46:25.578	0.966512	0.976372	0.965526	0.960596	0.965198	-0.000752	-0.001081	-0.000095
2020.08.26 00:46:25.828	0.962897	0.979988	0.965198	0.961254	0.967827	-0.000752	-0.000095	-0.000423
2020.08.26 00:46:26.078	0.961582	0.975058	0.966184	0.958296	0.970128	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:26.328	0.966184	0.979002	0.967827	0.958624	0.970785	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:26.578	0.965526	0.980645	0.969470	0.962897	0.968813	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:26.828	0.963554	0.978344	0.967827	0.959939	0.971442	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:27.078	0.966184	0.981631	0.968813	0.961582	0.972757	-0.000423	-0.000752	-0.000752
2020.08.26 00:46:27.328	0.964212	0.979659	0.966512	0.960925	0.967498	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:27.578	0.964869	0.982946	0.967498	0.962568	0.969470	-0.001081	-0.000752	-0.000752
2020.08.26 00:46:27.828	0.963554	0.983274	0.967170	0.958624	0.968813	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:28.078	0.962568	0.977687	0.966841	0.960596	0.972100	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:28.328	0.966184	0.980316	0.970128	0.961582	0.970785	-0.000752	-0.000752	-0.001081
2020.08.26 00:46:28.578	0.967498	0.983274	0.968813	0.962897	0.964540	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:28.828	0.964869	0.980645	0.970128	0.960596	0.973086	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:29.078	0.959282	0.987876	0.966841	0.959282	0.975058	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:29.328	0.963226	0.976701	0.969142	0.962897	0.972428	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:29.578	0.964540	0.978673	0.968156	0.958624	0.972757	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:29.828	0.962897	0.986232	0.967498	0.962568	0.964212	-0.000423	-0.000752	-0.000752
2020.08.26 00:46:30.078	0.962568	0.978673	0.967827	0.959282	0.969799	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:30.328	0.958624	0.975715	0.966841	0.960268	0.965855	-0.000752	-0.000752	-0.001081
2020.08.26 00:46:30.578	0.964212	0.972428	0.968156	0.960268	0.973086	-0.000423	-0.000752	-0.000752
2020.08.26 00:46:30.828	0.962240	0.980316	0.966512	0.957638	0.973743	-0.000752	-0.000752	-0.000752
2020.08.26 00:46:31.078	0.959282	0.982288	0.971114	0.960596	0.967498	-0.000423	-0.000752	-0.001081
2020.08.26 00:46:31.328	0.964212	0.978016	0.964540	0.958296	0.969142	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:31.578	0.963554	0.977030	0.968813	0.960268	0.972428	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:31.828	0.964540	0.976044	0.967170	0.959610	0.970785	-0.001081	-0.000095	-0.000752
2020.08.26 00:46:32.078	0.964212	0.977030	0.970128	0.961582	0.972428	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:32.328	0.966184	0.974729	0.968156	0.963226	0.975715	-0.000423	-0.000752	-0.000095
2020.08.26 00:46:32.578	0.963226	0.980645	0.969142	0.960268	0.970456	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:32.828	0.958296	0.974400	0.968484	0.960925	0.968813	-0.001409	-0.000752	-0.000752
2020.08.26 00:46:33.078	0.963883	0.983274	0.969142	0.961911	0.970785	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:33.328	0.962897	0.981302	0.966841	0.959282	0.968484	-0.000423	-0.000752	-0.000752
2020.08.26 00:46:33.578	0.964869	0.981302	0.966184	0.960268	0.972428	-0.000423	-0.000752	-0.000095
2020.08.26 00:46:33.828	0.961582	0.977030	0.967827	0.960925	0.971114	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:34.078	0.964540	0.987218	0.967498	0.960596	0.965198	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:34.328	0.965855	0.977030	0.967170	0.961911	0.968813	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:34.578	0.961582	0.988204	0.967827	0.961911	0.969799	-0.000095	-0.000423	-0.000752
2020.08.26 00:46:34.828	0.965855	0.978344	0.968484	0.958296	0.971114	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:35.078	0.964869	0.985904	0.967170	0.959939	0.970128	-0.000752	-0.001081	-0.000423
2020.08.26 00:46:35.328	0.964869	0.986890	0.967498	0.959282	0.968484	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:35.578	0.959282	0.975386	0.965855	0.957310	0.969470	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:35.828	0.962240	0.980645	0.967827	0.957967	0.971442	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:36.078	0.963226	0.977358	0.968156	0.961582	0.971442	-0.000095	-0.000423	-0.000423
2020.08.26 00:46:36.328	0.966512	0.971442	0.968484	0.958296	0.969799	-0.000752	-0.001081	-0.000752
2020.08.26 00:46:36.578	0.961911	0.982946	0.966512	0.957638	0.967170	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:36.828	0.964212	0.981631	0.965855	0.956981	0.965526	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:37.078	0.963554	0.974072	0.967170	0.960925	0.972757	-0.000095	-0.000423	-0.000423
2020.08.26 00:46:37.328	0.964540	0.974400	0.965198	0.962897	0.964212	-0.000095	-0.000752	-0.000752
2020.08.26 00:46:37.578	0.963554	0.990505	0.967827	0.960596	0.972757	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:37.828	0.962568	0.982617	0.968156	0.960268	0.966841	-0.001081	-0.000752	-0.000752
2020.08.26 00:46:38.078	0.963883	0.984918	0.969470	0.962240	0.972428	-0.000095	-0.000095	-0.000423
2020.08.26 00:46:38.328	0.963226	0.977687	0.970128	0.960596	0.972428	-0.000752	-0.000752	-0.000095
2020.08.26 00:46:38.578	0.963226	0.972757	0.968813	0.962897	0.970456	-0.000752	-0.000095	-0.000423
2020.08.26 00:46:38.828	0.963226	0.981960	0.967170	0.957638	0.969799	-0.000752	-0.000095	-0.000423
2020.08.26 00:46:39.078	0.961254	0.978016	0.968156	0.958624	0.970128	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:39.328	0.961582	0.975386	0.967498	0.962897	0.968484	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:39.578	0.965855	0.975058	0.970785	0.959610	0.971771	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:39.828	0.960925	0.975386	0.968484	0.959282	0.967827	-0.000423	-0.000423	-0.001081
2020.08.26 00:46:40.078	0.967170	0.979330	0.969142	0.960268	0.973743	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:40.328	0.964212	0.980974	0.966184	0.963226	0.969799	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:40.578	0.962897	0.978673	0.964869	0.962568	0.970128	-0.000752	-0.000752	-0.000752
2020.08.26 00:46:40.828	0.962568	0.979988	0.965526	0.960268	0.963554	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:41.078	0.969142	0.973743	0.963554	0.960268	0.970785	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:41.328	0.965855	0.980974	0.967170	0.961911	0.968156	-0.000752	-0.000752	-0.000752
2020.08.26 00:46:41.578	0.962240	0.979988	0.966841	0.959282	0.972757	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:41.828	0.961911	0.977358	0.968813	0.961911	0.971771	-0.000423	-0.000095	-0.000423
2020.08.26 00:46:42.078	0.960596	0.978673	0.970785	0.963554	0.972757	-0.001081	-0.000752	-0.000423
2020.08.26 00:46:42.328	0.962568	0.982288	0.969470	0.959939	0.970128	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:42.578	0.962240	0.982288	0.970128	0.958953	0.972428	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:42.828	0.963226	0.977687	0.967498	0.958624	0.971771	-0.001081	-0.000752	-0.000752
2020.08.26 00:46:43.078	0.963226	0.985904	0.968156	0.961911	0.969470	-0.000752	-0.000752	-0.000752
2020.08.26 00:46:43.328	0.959610	0.979659	0.966512	0.958953	0.970128	-0.000752	-0.000752	-0.000095
2020.08.26 00:46:43.578	0.963554	0.981302	0.966512	0.957967	0.973086	-0.001081	-0.000095	-0.000752
2020.08.26 00:46:43.828	0.967170	0.975386	0.968156	0.959610	0.975386	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:44.078	0.966512	0.975715	0.966841	0.962568	0.967498	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:44.328	0.961582	0.978673	0.967170	0.964212	0.965855	-0.000095	-0.000095	-0.000423
2020.08.26 00:46:44.578	0.960268	0.982617	0.966841	0.962897	0.970785	-0.000752	-0.000752	-0.001081
2020.08.26 00:46:44.828	0.962240	0.986561	0.966841	0.958624	0.970456	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:45.078	0.962240	0.994778	0.969142	0.961254	0.976044	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:45.328	0.964869	0.988533	0.969799	0.959610	0.974400	-0.000752	-0.000752	-0.000752
2020.08.26 00:46:45.578	0.965526	0.985575	0.969799	0.961254	0.976701	-0.000423	-0.000752	-0.000752
2020.08.26 00:46:45.828	0.959610	0.978016	0.969799	0.957967	0.975058	-0.000423	-0.000752	-0.000752
2020.08.26 00:46:46.078	0.962897	0.982946	0.967498	0.959939	0.972100	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:46.328	0.964212	0.980645	0.967827	0.960596	0.969142	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:46.578	0.962568	0.974729	0.965855	0.960925	0.969470	-0.000423	-0.000095	-0.000423
2020.08.26 00:46:46.828	0.962240	0.975715	0.964540	0.957638	0.969470	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:47.078	0.962568	0.977358	0.966841	0.961582	0.969799	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:47.328	0.965855	0.984589	0.967170	0.961911	0.972428	-0.000423	-0.000423	-0.000752
2020.08.26 00:46:47.578	0.966184	0.979002	0.969142	0.962240	0.968484	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:47.828	0.964869	0.974729	0.967170	0.960596	0.968813	-0.001081	-0.000423	-0.000423
2020.08.26 00:46:48.078	0.965526	0.980316	0.969142	0.961911	0.967498	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:48.328	0.968813	0.983932	0.968156	0.961582	0.967498	-0.000423	-0.000752	-0.000423
2020.08.26 00:46:48.578	0.964212	0.978344	0.967498	0.959282	0.969470	-0.000752	-0.000423	-0.000095
2020.08.26 00:46:48.828	0.965198	0.984589	0.966841	0.962240	0.970456	-0.000423	-0.000752	-0.000752
2020.08.26 00:46:49.078	0.961582	0.979659	0.967170	0.963554	0.969799	-0.000423	-0.000423	-0.000423
2020.08.26 00:46:49.328	0.961582	0.971114	0.965526	0.962897	0.963883	-0.000752	-0.000752	-0.000095
2020.08.26 00:46:49.578	0.968156	0.977687	0.966512	0.961911	0.967170	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:49.828	0.964212	0.977358	0.966184	0.961582	0.970785	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:50.078	0.960268	0.960596	0.967170	0.960596	0.968156	-0.000752	-0.000423	-0.000752
2020.08.26 00:46:50.328	0.958624	0.979002	0.967498	0.963226	0.963883	-0.000423	-0.000752	-0.000752
2020.08.26 00:46:50.578	0.957638	0.982617	0.967498	0.957967	0.968156	-0.000423	-0.001081	-0.000752
2020.08.26 00:46:50.828	0.963554	0.976044	0.966841	0.961582	0.972100	-0.000423	-0.000752	-0.000752
2020.08.26 00:46:51.078	0.963226	0.973414	0.967170	0.961254	0.970785	-0.000423	-0.000095	-0.000423
2020.08.26 00:46:51.328	0.962897	0.982617	0.968813	0.959939	0.973743	-0.000752	-0.000423	-0.000423
2020.08.26 00:46:51.578	0.959610	0.984260	0.969799	0.961582	0.972757	-0.001081	-0.000423	-0.000752
2020.08.26 00:46:51.828	0.961911	0.988533	0.971442	0.960925	0.970456	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:52.078	0.964212	0.984918	0.971114	0.957310	0.973743	-0.000752	-0.000752	-0.000423
2020.08.26 00:46:52.328	0.959939	0.992148	0.969470	0.961911	0.971114	-0.000752	-0.000095	-0.000752
