Scaling equations	6.4547*x-6.1745	4.3504*x-4.1755	5.6665*x-5.4268	6.4825*x-6.1940	4.3471*x-4.1302	6.3983*x-6.2383	x	x
Timestamp	Analog channel 0 (RV.009 - 133148)	Analog channel 1 (RV.004 - 99871)	Analog channel 2 (RV.011 - 90471)	Analog channel 3 (RV.010 - 133149)	Analog channel 4 (RV.005 - 99875)	Analog channel 5 (RV.008 - 133147)	Analog channel 6	Analog channel 7
2020.08.26 09:26:36.828	0.958953	0.969799	0.967170	0.974400	0.959939	0.000563	0.000563	0.000563
2020.08.26 09:26:37.078	0.958296	0.970128	0.972757	0.972757	0.957310	0.000563	0.000563	0.000563
2020.08.26 09:26:37.328	0.961254	0.973414	0.957638	0.964869	0.958953	0.000563	0.000891	0.000563
2020.08.26 09:26:37.578	0.965198	0.970456	0.962568	0.971114	0.968813	0.000563	0.000234	0.000891
2020.08.26 09:26:37.828	0.960925	0.966184	0.957638	0.970128	0.954680	0.000563	0.000563	0.000563
2020.08.26 09:26:38.078	0.960925	0.966184	0.967170	0.973414	0.962897	0.000563	0.000563	0.000891
2020.08.26 09:26:38.328	0.962897	0.974072	0.960596	0.971442	0.959610	0.000563	0.000891	0.000563
2020.08.26 09:26:38.578	0.960925	0.976044	0.959939	0.972100	0.958624	0.000234	0.000234	0.000563
2020.08.26 09:26:38.828	0.964869	0.978673	0.963226	0.969799	0.954352	0.000891	0.000563	0.000891
2020.08.26 09:26:39.078	0.961254	0.971114	0.965526	0.971442	0.960268	0.000234	0.000563	0.001220
2020.08.26 09:26:39.328	0.962240	0.967827	0.957967	0.966841	0.952708	0.000563	0.000563	0.001220
2020.08.26 09:26:39.578	0.959610	0.982617	0.963554	0.967827	0.952051	0.000563	0.000891	0.000563
2020.08.26 09:26:39.828	0.957967	0.958953	0.977687	0.971114	0.958953	0.000563	0.000563	0.000563
2020.08.26 09:26:40.078	0.959939	0.974400	0.955995	0.966841	0.958296	0.000563	0.000234	0.000563
2020.08.26 09:26:40.328	0.957967	0.965526	0.968484	0.974400	0.952380	0.000563	0.000563	0.000234
2020.08.26 09:26:40.578	0.959939	0.966841	0.972428	0.977030	0.953037	0.000234	0.000563	0.000563
2020.08.26 09:26:40.828	0.962240	0.980316	0.951394	0.966184	0.958953	0.000563	0.000891	0.000891
2020.08.26 09:26:41.078	0.961911	0.970785	0.967498	0.971771	0.963554	0.000563	0.000563	0.000563
2020.08.26 09:26:41.328	0.962897	0.972100	0.961582	0.969470	0.966841	0.000234	0.000563	0.000563
2020.08.26 09:26:41.578	0.966184	0.971771	0.963554	0.970456	0.967827	0.000563	0.000234	0.000563
2020.08.26 09:26:41.828	0.957967	0.979988	0.959282	0.969142	0.966184	0.000563	0.000891	0.000563
2020.08.26 09:26:42.078	0.960925	0.968156	0.967498	0.968484	0.963226	0.000563	0.000563	0.000563
2020.08.26 09:26:42.328	0.961254	0.973743	0.958953	0.966184	0.963226	0.000563	0.000891	0.000563
2020.08.26 09:26:42.578	0.960596	0.974729	0.944821	0.965526	0.965855	0.000234	0.000891	0.000563
2020.08.26 09:26:42.828	0.961254	0.963554	0.960596	0.967827	0.954680	0.000563	0.000891	0.000563
2020.08.26 09:26:43.078	0.964869	0.972100	0.956981	0.968484	0.958624	0.000234	0.000563	0.000563
2020.08.26 09:26:43.328	0.961911	0.974072	0.965855	0.972100	0.955666	0.000234	0.000563	0.000563
2020.08.26 09:26:43.578	0.963226	0.982617	0.959610	0.968156	0.950079	0.000563	0.000563	0.000563
2020.08.26 09:26:43.828	0.962240	0.975386	0.963554	0.960268	0.949422	0.000234	0.000563	0.000563
2020.08.26 09:26:44.078	0.959939	0.970128	0.968484	0.971442	0.951722	0.000563	0.000891	0.000563
2020.08.26 09:26:44.328	0.965198	0.974400	0.959282	0.966512	0.951394	0.000234	0.000563	0.000563
2020.08.26 09:26:44.578	0.959939	0.977687	0.964540	0.973743	0.954352	0.000563	0.000563	0.000563
2020.08.26 09:26:44.828	0.966184	0.972100	0.958953	0.970456	0.956981	0.000234	0.000563	0.000234
2020.08.26 09:26:45.078	0.963883	0.980645	0.954352	0.970128	0.957967	0.000563	0.000563	0.000563
2020.08.26 09:26:45.328	0.964212	0.976372	0.963226	0.977358	0.956324	0.000234	0.000563	0.000234
2020.08.26 09:26:45.578	0.959282	0.977030	0.968484	0.981302	0.954352	0.000563	0.000563	0.000234
2020.08.26 09:26:45.828	0.959282	0.973086	0.962897	0.973086	0.951065	0.000563	0.000563	-0.000095
2020.08.26 09:26:46.078	0.962240	0.983603	0.963554	0.968156	0.951722	0.000234	0.000563	0.000563
2020.08.26 09:26:46.328	0.960268	0.969799	0.964212	0.970128	0.957967	0.000563	0.000563	0.000234
2020.08.26 09:26:46.578	0.960596	0.974400	0.964869	0.971114	0.965526	0.000563	0.000563	0.000563
2020.08.26 09:26:46.828	0.957638	0.972100	0.971442	0.973086	0.958624	0.000891	0.000563	0.000563
2020.08.26 09:26:47.078	0.956981	0.971114	0.984260	0.981302	0.962568	0.000234	0.000891	0.000563
2020.08.26 09:26:47.328	0.960268	0.972757	0.954680	0.973743	0.956652	0.000891	0.000563	0.000563
2020.08.26 09:26:47.578	0.959939	0.968484	0.978344	0.974729	0.958296	0.000234	0.000563	0.000891
2020.08.26 09:26:47.828	0.958953	0.949422	0.971442	0.974400	0.956652	0.000891	0.000234	0.000563
2020.08.26 09:26:48.078	0.962897	0.957310	0.971442	0.967498	0.955995	0.000563	0.000891	0.000563
2020.08.26 09:26:48.328	0.960925	0.952708	0.972757	0.973414	0.953037	0.000234	0.000234	0.000563
2020.08.26 09:26:48.578	0.965855	0.970785	0.954023	0.968156	0.959610	0.000563	0.000234	0.000891
2020.08.26 09:26:48.828	0.964869	0.969799	0.963226	0.970785	0.959282	0.000563	0.000891	0.000891
2020.08.26 09:26:49.078	0.965198	0.969470	0.964212	0.973743	0.964869	0.000563	0.000563	0.000563
2020.08.26 09:26:49.328	0.964212	0.967498	0.966512	0.964540	0.960268	0.000563	0.000891	0.000891
2020.08.26 09:26:49.578	0.961582	0.980316	0.963554	0.969142	0.963226	0.000891	0.000563	0.000891
2020.08.26 09:26:49.828	0.959610	0.961254	0.963226	0.967170	0.969470	0.000891	0.000891	0.000563
2020.08.26 09:26:50.078	0.965855	0.972100	0.960596	0.964540	0.975058	0.000563	0.000563	0.000563
2020.08.26 09:26:50.328	0.961582	0.977687	0.951394	0.966841	0.965855	0.000563	0.000234	0.000563
2020.08.26 09:26:50.578	0.956981	0.970785	0.973743	0.976044	0.962897	0.000891	0.000891	0.000891
2020.08.26 09:26:50.828	0.961911	0.970128	0.957310	0.967498	0.954680	0.000563	0.000891	0.000891
2020.08.26 09:26:51.078	0.964869	0.985246	0.964540	0.965855	0.955666	0.000563	0.000563	0.000234
2020.08.26 09:26:51.328	0.962240	0.970456	0.965855	0.976372	0.958296	0.000563	0.000563	0.000234
2020.08.26 09:26:51.578	0.965198	0.972757	0.957638	0.967498	0.960596	0.000891	0.000234	0.000234
2020.08.26 09:26:51.828	0.959282	0.969799	0.969799	0.969470	0.950079	0.000891	0.000234	0.000563
2020.08.26 09:26:52.078	0.957638	0.962568	0.977687	0.974072	0.959282	0.000234	0.000891	0.000563
2020.08.26 09:26:52.328	0.958624	0.975058	0.962568	0.965198	0.953366	0.000563	0.000563	0.000234
2020.08.26 09:26:52.578	0.961911	0.975715	0.955995	0.969799	0.956324	0.000891	0.000563	0.000563
2020.08.26 09:26:52.828	0.965855	0.969142	0.956652	0.968813	0.958296	0.000891	0.000891	0.000563
2020.08.26 09:26:53.078	0.964540	0.970128	0.981631	0.974400	0.962568	0.000563	0.000563	0.000891
2020.08.26 09:26:53.328	0.962897	0.952708	0.962897	0.972428	0.963226	0.000563	0.000891	0.000891
2020.08.26 09:26:53.578	0.959282	0.982946	0.966841	0.970456	0.942191	0.000563	0.000563	0.000563
2020.08.26 09:26:53.828	0.961582	0.969799	0.969142	0.971114	0.954023	0.000563	0.000563	0.000563
2020.08.26 09:26:54.078	0.960596	0.963554	0.970785	0.974400	0.960596	0.000563	0.000891	0.000563
2020.08.26 09:26:54.328	0.963554	0.967170	0.977030	0.968156	0.947121	0.000563	0.000563	0.000563
2020.08.26 09:26:54.578	0.962568	0.974729	0.978344	0.968156	0.948107	0.000234	0.000563	0.000891
2020.08.26 09:26:54.828	0.959610	0.963554	0.979988	0.971114	0.958953	0.000563	0.000563	0.000563
2020.08.26 09:26:55.078	0.968813	0.973743	0.963554	0.970128	0.962897	0.000563	0.000234	0.000563
2020.08.26 09:26:55.328	0.961911	0.973414	0.977358	0.973414	0.956981	0.000563	0.000563	0.000891
2020.08.26 09:26:55.578	0.960268	0.961911	0.989848	0.979002	0.965526	0.000563	0.000563	0.000891
2020.08.26 09:26:55.828	0.960596	0.977030	0.965198	0.963883	0.960268	0.000891	0.000234	0.000563
2020.08.26 09:26:56.078	0.960268	0.974072	0.976044	0.972757	0.961254	0.000563	0.000563	0.000891
2020.08.26 09:26:56.328	0.966512	0.961254	0.966512	0.980645	0.967170	0.000563	0.000563	0.000563
2020.08.26 09:26:56.578	0.962240	0.971114	0.955995	0.969799	0.965855	0.000563	0.000563	0.000563
2020.08.26 09:26:56.828	0.959939	0.966841	0.967498	0.973743	0.959610	0.000563	0.000234	0.000563
2020.08.26 09:26:57.078	0.955666	0.963554	0.979002	0.976372	0.958624	0.000563	0.000891	0.000891
2020.08.26 09:26:57.328	0.959939	0.968484	0.972100	0.973414	0.952051	0.001220	0.000563	0.000563
2020.08.26 09:26:57.578	0.962568	0.978344	0.955009	0.967827	0.961582	0.000891	0.000563	0.000891
2020.08.26 09:26:57.828	0.961254	0.966841	0.972428	0.969799	0.953037	0.000563	0.000563	0.000563
2020.08.26 09:26:58.078	0.966184	0.960925	0.965526	0.973414	0.958296	0.000563	0.000563	0.000563
2020.08.26 09:26:58.328	0.959939	0.959939	0.975386	0.976701	0.965855	0.000891	0.000563	0.000563
2020.08.26 09:26:58.578	0.958624	0.961254	0.970456	0.973743	0.957638	0.000563	0.000563	0.000891
2020.08.26 09:26:58.828	0.959610	0.961582	0.963554	0.970456	0.959610	0.000891	0.000891	0.000563
2020.08.26 09:26:59.078	0.963554	0.956652	0.979659	0.975058	0.965526	0.000234	0.000563	0.000563
2020.08.26 09:26:59.328	0.966512	0.962568	0.961254	0.970785	0.963226	0.000563	0.000891	0.000563
2020.08.26 09:26:59.578	0.959610	0.967498	0.972757	0.969470	0.959939	0.000563	0.000891	0.000234
2020.08.26 09:26:59.828	0.963554	0.953366	0.972757	0.979659	0.972100	0.000563	0.001220	0.000891
2020.08.26 09:27:00.078	0.966512	0.976044	0.951722	0.966841	0.970128	0.000563	0.000563	0.000563
2020.08.26 09:27:00.328	0.961911	0.970456	0.958624	0.974729	0.967498	0.000234	0.000234	0.000563
2020.08.26 09:27:00.578	0.962240	0.960596	0.968156	0.974400	0.976701	0.000563	0.000891	0.000563
2020.08.26 09:27:00.828	0.962568	0.986232	0.951065	0.967170	0.958296	0.000563	0.000563	0.000563
2020.08.26 09:27:01.078	0.962568	0.966841	0.964869	0.968156	0.960925	0.000891	0.000563	0.000891
2020.08.26 09:27:01.328	0.964540	0.971114	0.960925	0.970128	0.959939	0.000563	0.000563	0.000563
2020.08.26 09:27:01.578	0.962897	0.976372	0.960925	0.970128	0.966184	0.000563	0.000563	0.000563
2020.08.26 09:27:01.828	0.963883	0.962568	0.961254	0.971442	0.967827	0.000891	0.000234	0.000563
2020.08.26 09:27:02.078	0.958296	0.968156	0.981302	0.976701	0.957310	0.000563	0.000563	0.000891
2020.08.26 09:27:02.328	0.963226	0.970128	0.968484	0.970456	0.957967	0.000891	0.000891	0.000234
2020.08.26 09:27:02.578	0.962240	0.979330	0.954352	0.968156	0.944492	0.000234	0.000563	0.000563
2020.08.26 09:27:02.828	0.960596	0.969799	0.958624	0.974729	0.948765	0.000891	0.000891	0.000563
2020.08.26 09:27:03.078	0.965198	0.968156	0.958624	0.971114	0.955995	0.000563	0.000563	0.000563
2020.08.26 09:27:03.328	0.959610	0.957967	0.978344	0.976701	0.954680	0.000563	0.000891	0.000563
2020.08.26 09:27:03.578	0.962240	0.961582	0.976044	0.973414	0.953366	0.000891	0.000563	0.000563
2020.08.26 09:27:03.828	0.959610	0.969799	0.976372	0.968813	0.946135	0.000234	0.000891	0.000234
2020.08.26 09:27:04.078	0.965526	0.952708	0.977030	0.978016	0.960596	0.000563	0.000563	0.000891
2020.08.26 09:27:04.328	0.964212	0.975058	0.966184	0.968484	0.961582	0.000563	0.000891	0.000563
2020.08.26 09:27:04.578	0.959610	0.972100	0.980974	0.970128	0.956324	0.001220	0.000563	0.000891
2020.08.26 09:27:04.828	0.962897	0.960268	0.970456	0.977687	0.966512	0.000563	0.000891	0.000563
2020.08.26 09:27:05.078	0.966184	0.964212	0.966512	0.966512	0.966841	0.000563	0.000563	0.000563
2020.08.26 09:27:05.328	0.962897	0.967170	0.968484	0.972757	0.963883	0.000563	0.000563	0.000234
2020.08.26 09:27:05.578	0.961582	0.970785	0.978344	0.972757	0.965198	0.000891	0.000563	0.000891
2020.08.26 09:27:05.828	0.957310	0.962240	0.969470	0.974072	0.964212	0.000234	0.000891	0.000891
2020.08.26 09:27:06.078	0.963226	0.983274	0.951722	0.972757	0.958296	0.000563	0.000891	0.000891
2020.08.26 09:27:06.328	0.962897	0.968156	0.981302	0.974729	0.963226	0.001220	0.000563	0.000563
2020.08.26 09:27:06.578	0.966184	0.967827	0.959939	0.979002	0.969470	0.000234	0.000234	0.000563
2020.08.26 09:27:06.828	0.963226	0.965198	0.966184	0.974072	0.962568	0.000563	0.000891	0.000891
2020.08.26 09:27:07.078	0.959282	0.968156	0.984589	0.979330	0.969470	0.000563	0.000563	0.000563
2020.08.26 09:27:07.328	0.961582	0.966512	0.966512	0.970785	0.959610	0.000891	0.000891	0.000563
2020.08.26 09:27:07.578	0.963554	0.964212	0.969470	0.969470	0.966184	0.000563	0.000891	0.000234
2020.08.26 09:27:07.828	0.965526	0.969470	0.966184	0.967498	0.964540	0.000891	0.001220	0.000563
2020.08.26 09:27:08.078	0.961911	0.963554	0.953366	0.968156	0.960925	0.000563	0.000563	0.000563
2020.08.26 09:27:08.328	0.964869	0.966841	0.965526	0.971771	0.967498	0.000563	0.000891	0.001220
2020.08.26 09:27:08.578	0.961254	0.970785	0.955338	0.967170	0.960268	0.000563	0.000891	0.000563
2020.08.26 09:27:08.828	0.961582	0.973086	0.958953	0.966184	0.960268	0.000234	0.000891	0.000563
2020.08.26 09:27:09.078	0.964212	0.962240	0.963554	0.969142	0.968484	0.000891	0.000891	0.000563
2020.08.26 09:27:09.328	0.960596	0.979002	0.955666	0.968813	0.959610	0.000563	0.000563	0.000891
2020.08.26 09:27:09.578	0.964212	0.969470	0.972757	0.967170	0.957638	0.000563	0.000563	0.000891
2020.08.26 09:27:09.828	0.961254	0.973414	0.959610	0.967170	0.956981	0.000891	0.000563	-0.000095
2020.08.26 09:27:10.078	0.964540	0.970128	0.965526	0.969799	0.960268	0.000563	0.000563	0.000234
2020.08.26 09:27:10.328	0.961582	0.971442	0.962897	0.970785	0.955338	0.000563	0.000563	0.000563
2020.08.26 09:27:10.578	0.964869	0.963554	0.977687	0.976701	0.959610	0.000563	0.000891	0.000234
2020.08.26 09:27:10.828	0.962240	0.975715	0.961582	0.968484	0.960596	0.000234	0.000563	0.000563
2020.08.26 09:27:11.078	0.961911	0.966841	0.963883	0.970785	0.957638	0.000234	0.000891	0.000891
2020.08.26 09:27:11.328	0.966184	0.969470	0.973414	0.966512	0.965198	0.000891	0.000563	0.000563
2020.08.26 09:27:11.578	0.968156	0.973743	0.952708	0.967827	0.968484	0.000563	0.000891	0.000563
2020.08.26 09:27:11.828	0.960596	0.967170	0.965526	0.970456	0.963883	0.000563	0.000563	0.000891
2020.08.26 09:27:12.078	0.962568	0.959282	0.960268	0.973414	0.969799	0.000563	0.000563	0.000563
2020.08.26 09:27:12.328	0.965855	0.973414	0.961254	0.966184	0.960925	0.000891	0.000563	0.000563
2020.08.26 09:27:12.578	0.966184	0.981960	0.953694	0.967170	0.965855	0.000563	0.000563	0.000891
2020.08.26 09:27:12.828	0.968484	0.968156	0.957967	0.967827	0.961254	0.000234	0.000234	0.000891
2020.08.26 09:27:13.078	0.964540	0.977358	0.959610	0.969470	0.953694	0.000234	0.000234	0.000563
2020.08.26 09:27:13.328	0.965526	0.958624	0.960268	0.971442	0.958296	0.000563	0.001220	0.000563
2020.08.26 09:27:13.578	0.963883	0.964540	0.972100	0.973414	0.951065	0.000563	0.000563	0.000891
2020.08.26 09:27:13.828	0.962568	0.969799	0.965198	0.972100	0.950079	0.000563	0.000891	0.000563
2020.08.26 09:27:14.078	0.958953	0.968156	0.970785	0.975058	0.955666	0.000563	0.000563	0.000563
2020.08.26 09:27:14.328	0.960596	0.964869	0.967498	0.973086	0.953694	0.000563	0.000891	0.000563
2020.08.26 09:27:14.578	0.959282	0.966512	0.977030	0.973414	0.960268	0.000563	0.000563	0.000563
2020.08.26 09:27:14.828	0.962897	0.968156	0.974400	0.978344	0.960268	0.000563	0.000891	0.000563
2020.08.26 09:27:15.078	0.962568	0.979659	0.964540	0.973743	0.969470	0.000563	0.000563	0.000563
2020.08.26 09:27:15.328	0.960268	0.968156	0.971771	0.971442	0.957310	0.000563	0.000563	0.000891
2020.08.26 09:27:15.578	0.962568	0.960925	0.970785	0.978673	0.965526	0.000891	0.000563	0.000563
2020.08.26 09:27:15.828	0.967498	0.967498	0.960596	0.967498	0.961254	0.000563	0.000234	0.000563
2020.08.26 09:27:16.078	0.961911	0.974400	0.962568	0.969799	0.956981	0.000891	0.000563	0.000563
2020.08.26 09:27:16.328	0.964869	0.961911	0.959939	0.971114	0.962897	0.000563	0.001220	0.000563
2020.08.26 09:27:16.578	0.966184	0.970785	0.955338	0.968156	0.964212	0.000563	0.000563	0.000563
2020.08.26 09:27:16.828	0.962897	0.962897	0.963554	0.965526	0.967170	0.000563	0.000891	0.000891
2020.08.26 09:27:17.078	0.960925	0.963554	0.974729	0.975386	0.967498	0.000563	0.001220	0.000563
2020.08.26 09:27:17.328	0.960268	0.968484	0.971114	0.968813	0.960925	0.000563	0.000891	0.000891
2020.08.26 09:27:17.578	0.966184	0.976044	0.955995	0.968156	0.957310	0.000891	0.001220	0.000563
2020.08.26 09:27:17.828	0.962240	0.971114	0.960596	0.970785	0.966184	0.000234	0.000891	0.000891
2020.08.26 09:27:18.078	0.965526	0.975386	0.960268	0.970456	0.968156	0.000234	0.000563	0.000891
2020.08.26 09:27:18.328	0.962240	0.968484	0.965198	0.971771	0.968156	0.000891	0.000563	0.000563
2020.08.26 09:27:18.578	0.962568	0.971771	0.964869	0.968813	0.968813	0.000563	0.000563	0.000891
2020.08.26 09:27:18.828	0.962240	0.970785	0.944821	0.966184	0.963226	0.000891	0.000563	0.000891
2020.08.26 09:27:19.078	0.961254	0.964869	0.971442	0.968484	0.968813	0.000891	0.000563	0.000563
2020.08.26 09:27:19.328	0.964212	0.972100	0.948765	0.964869	0.974072	0.000563	0.000234	0.000563
2020.08.26 09:27:19.578	0.963554	0.972757	0.964869	0.968813	0.950079	0.000563	0.000563	0.000891
2020.08.26 09:27:19.828	0.963554	0.969470	0.969470	0.969470	0.964540	0.000891	0.000891	0.000563
2020.08.26 09:27:20.078	0.966184	0.973743	0.954680	0.964540	0.960268	0.000563	0.000563	0.000563
2020.08.26 09:27:20.328	0.960596	0.979988	0.960268	0.963226	0.955338	0.000563	0.000563	0.000563
2020.08.26 09:27:20.578	0.966841	0.966512	0.967498	0.971442	0.965198	0.000563	0.000563	0.000563
2020.08.26 09:27:20.828	0.961911	0.962568	0.966512	0.967498	0.954023	0.000563	0.000563	0.000563
2020.08.26 09:27:21.078	0.965526	0.975058	0.965198	0.963883	0.952708	0.000891	0.000234	0.000234
2020.08.26 09:27:21.328	0.957967	0.968484	0.963226	0.965526	0.948107	0.000891	0.000563	0.000563
2020.08.26 09:27:21.578	0.964869	0.967498	0.959282	0.968813	0.964540	0.000563	0.000563	0.000891
2020.08.26 09:27:21.828	0.962897	0.977030	0.952051	0.966512	0.961254	0.000563	0.000563	0.000563
2020.08.26 09:27:22.078	0.961911	0.965526	0.985575	0.978344	0.957310	0.000563	0.000563	0.000563
2020.08.26 09:27:22.328	0.961254	0.971114	0.972100	0.967170	0.955338	0.000563	0.000234	0.000234
2020.08.26 09:27:22.578	0.960596	0.982946	0.958296	0.975058	0.955009	0.000563	0.000563	0.000563
2020.08.26 09:27:22.828	0.964869	0.971442	0.959939	0.970456	0.963883	0.000234	0.000563	0.000234
2020.08.26 09:27:23.078	0.966184	0.965526	0.964540	0.966184	0.966512	0.000563	0.000563	0.000563
2020.08.26 09:27:23.328	0.963883	0.968813	0.972100	0.972428	0.962240	0.000891	0.000891	0.000563
2020.08.26 09:27:23.578	0.964212	0.972757	0.963226	0.975386	0.960596	0.000563	0.000563	0.000563
2020.08.26 09:27:23.828	0.962568	0.973086	0.966841	0.970456	0.951394	0.000234	0.000891	0.000563
2020.08.26 09:27:24.078	0.964212	0.970456	0.962568	0.966841	0.969142	0.000891	0.000563	0.000563
2020.08.26 09:27:24.328	0.963883	0.973086	0.955666	0.972100	0.966184	0.000563	0.000563	0.000563
2020.08.26 09:27:24.578	0.963554	0.973086	0.967170	0.967827	0.951722	0.000563	0.000891	0.000563
2020.08.26 09:27:24.828	0.963883	0.957638	0.963226	0.969470	0.970456	0.000563	0.000891	0.000563
2020.08.26 09:27:25.078	0.963883	0.972757	0.952051	0.966512	0.960268	0.000891	0.000563	0.000563
2020.08.26 09:27:25.328	0.965526	0.975058	0.963554	0.971114	0.960268	0.000563	0.000563	0.000891
2020.08.26 09:27:25.578	0.960925	0.972100	0.969799	0.969142	0.965855	0.000563	0.000234	0.000891
2020.08.26 09:27:25.828	0.963554	0.966184	0.965526	0.973743	0.967170	0.000563	0.000891	0.000891
2020.08.26 09:27:26.078	0.961582	0.976044	0.965526	0.965526	0.953694	0.000891	0.001220	0.000891
2020.08.26 09:27:26.328	0.962568	0.968813	0.970128	0.968156	0.965526	0.000563	0.000563	0.000563
2020.08.26 09:27:26.578	0.964540	0.970128	0.951722	0.966841	0.966184	0.000234	0.000563	0.000891
2020.08.26 09:27:26.828	0.963883	0.974400	0.952380	0.970785	0.968156	0.000563	0.000563	0.000563
2020.08.26 09:27:27.078	0.961254	0.964212	0.976701	0.972757	0.965526	0.000563	0.000891	0.000891
2020.08.26 09:27:27.328	0.963883	0.976372	0.965855	0.966512	0.962568	0.000891	0.000891	0.000563
2020.08.26 09:27:27.578	0.963883	0.966512	0.972100	0.968813	0.963226	0.000563	0.000234	0.000891
2020.08.26 09:27:27.828	0.963883	0.976701	0.955338	0.968813	0.961254	0.000563	0.000563	0.000563
2020.08.26 09:27:28.078	0.960925	0.971442	0.947450	0.970128	0.961582	0.000563	0.000563	0.000563
2020.08.26 09:27:28.328	0.966841	0.969470	0.952708	0.973743	0.970128	0.000563	0.000891	0.000563
2020.08.26 09:27:28.578	0.960925	0.972757	0.956652	0.972428	0.957967	0.000563	0.000563	0.000563
2020.08.26 09:27:28.828	0.962568	0.969470	0.968813	0.969799	0.954352	0.000563	0.000563	0.000891
2020.08.26 09:27:29.078	0.960596	0.972100	0.964540	0.967498	0.966512	0.000563	0.000563	0.000563
2020.08.26 09:27:29.328	0.961254	0.979330	0.967827	0.967827	0.958296	0.000563	0.000234	0.000563
2020.08.26 09:27:29.578	0.961911	0.971114	0.965855	0.967498	0.961582	0.000234	0.000563	0.000563
2020.08.26 09:27:29.828	0.964869	0.967498	0.966512	0.968813	0.967170	0.000891	0.000891	0.000563
2020.08.26 09:27:30.078	0.963883	0.962568	0.962897	0.969470	0.967170	0.000563	0.000563	0.000563
2020.08.26 09:27:30.328	0.962897	0.976701	0.967827	0.960925	0.959610	0.000891	0.000891	0.000891
2020.08.26 09:27:30.578	0.961254	0.966841	0.968484	0.967498	0.964869	0.000891	0.000563	0.000563
2020.08.26 09:27:30.828	0.962897	0.972428	0.960268	0.969799	0.965198	0.000563	0.000891	0.000563
2020.08.26 09:27:31.078	0.965526	0.979002	0.959610	0.964540	0.952051	0.000563	0.000891	0.000891
2020.08.26 09:27:31.328	0.965855	0.973414	0.960925	0.971114	0.957638	0.000891	0.000563	0.000891
2020.08.26 09:27:31.578	0.964869	0.981302	0.954023	0.966184	0.956652	0.000563	0.000891	0.000563
2020.08.26 09:27:31.828	0.961254	0.973086	0.957638	0.968156	0.960596	0.000563	0.000234	0.000891
2020.08.26 09:27:32.078	0.960925	0.968813	0.957638	0.973086	0.952708	0.000234	0.000563	0.000563
2020.08.26 09:27:32.328	0.961582	0.972428	0.974072	0.972757	0.948765	0.000234	0.000563	0.000563
2020.08.26 09:27:32.578	0.958953	0.974072	0.964540	0.970128	0.956981	0.000563	0.000234	0.000891
2020.08.26 09:27:32.828	0.958296	0.971442	0.978016	0.972757	0.951722	0.000563	0.000891	0.000891
2020.08.26 09:27:33.078	0.958296	0.965198	0.978673	0.971771	0.953037	0.000563	0.000891	0.000563
2020.08.26 09:27:33.328	0.961254	0.968484	0.977687	0.975058	0.959939	0.000563	0.000563	0.000563
2020.08.26 09:27:33.578	0.958953	0.966841	0.976372	0.976372	0.958296	0.000234	0.000234	0.000563
2020.08.26 09:27:33.828	0.962568	0.975386	0.970785	0.975058	0.955009	0.000234	0.000234	0.000563
2020.08.26 09:27:34.078	0.954680	0.974400	0.966184	0.976044	0.954352	0.000563	0.000891	0.000563
2020.08.26 09:27:34.328	0.965855	0.959610	0.966841	0.976044	0.965855	0.000563	0.000563	0.000891
2020.08.26 09:27:34.578	0.965526	0.974072	0.951722	0.967498	0.955338	0.000563	0.000563	0.000563
2020.08.26 09:27:34.828	0.959610	0.961582	0.968484	0.974400	0.968156	0.000563	0.000563	0.000234
2020.08.26 09:27:35.078	0.967170	0.963226	0.950408	0.971442	0.972757	0.000563	0.000563	0.000563
2020.08.26 09:27:35.328	0.963883	0.981302	0.957310	0.965526	0.960268	0.000234	0.000234	0.000563
2020.08.26 09:27:35.578	0.962240	0.965198	0.977687	0.970128	0.969799	0.001220	0.000891	0.000891
2020.08.26 09:27:35.828	0.965855	0.983603	0.954680	0.965855	0.964869	0.000234	0.000891	0.000891
2020.08.26 09:27:36.078	0.962897	0.970456	0.963883	0.967170	0.951394	0.000563	0.000891	0.000234
2020.08.26 09:27:36.328	0.963554	0.964540	0.968484	0.969470	0.957967	0.001220	0.000563	0.000234
2020.08.26 09:27:36.578	0.966184	0.972757	0.955009	0.963554	0.958953	0.000234	0.000563	0.000563
2020.08.26 09:27:36.828	0.967170	0.968813	0.958624	0.962897	0.957967	-0.000095	0.000891	0.000891
2020.08.26 09:27:37.078	0.960596	0.974729	0.962240	0.965855	0.960596	0.000563	-0.000095	0.000891
2020.08.26 09:27:37.328	0.961582	0.972757	0.977358	0.969799	0.959939	0.000563	0.000563	0.000234
2020.08.26 09:27:37.578	0.962240	0.980645	0.952051	0.965855	0.953694	0.000563	0.000891	-0.000095
2020.08.26 09:27:37.828	0.964540	0.980316	0.963554	0.968156	0.957967	0.000891	0.000563	0.000563
2020.08.26 09:27:38.078	0.964212	0.972757	0.951065	0.967827	0.958296	0.000563	0.000563	0.000234
2020.08.26 09:27:38.328	0.965198	0.973414	0.957638	0.968156	0.963226	0.000234	0.000563	0.000891
2020.08.26 09:27:38.578	0.960268	0.975058	0.966841	0.967498	0.966512	0.000891	0.000563	0.000563
2020.08.26 09:27:38.828	0.960268	0.970128	0.965855	0.965198	0.955009	0.000891	0.000891	0.000563
2020.08.26 09:27:39.078	0.958953	0.968156	0.969799	0.971771	0.957967	0.000563	0.000563	0.000891
