TIMESTAMP (ISO-8601) UTC;airHumidity %;airPressure hPa;airTemperature C;conductivity1m mS/cm;currentDirection05m deg;currentDirection08m deg;currentDirection11m deg;currentDirection14m deg;currentDirection17m deg;currentDirection20m deg;currentDirection23m deg;currentDirection26m deg;currentDirection29m deg;currentDirection32m deg;currentDirection35m deg;currentDirection38m deg;currentDirection41m deg;currentDirection44m deg;currentDirection47m deg;currentDirection50m deg;currentDirection53m deg;currentDirection56m deg;currentDirection59m deg;currentDirection62m deg;currentSpeed05m cm/s;currentSpeed08m cm/s;currentSpeed11m cm/s;currentSpeed14m cm/s;currentSpeed17m cm/s;currentSpeed20m cm/s;currentSpeed23m cm/s;currentSpeed26m cm/s;currentSpeed29m cm/s;currentSpeed32m cm/s;currentSpeed35m cm/s;currentSpeed38m cm/s;currentSpeed41m cm/s;currentSpeed44m cm/s;currentSpeed47m cm/s;currentSpeed50m cm/s;currentSpeed53m cm/s;currentSpeed56m cm/s;currentSpeed59m cm/s;currentSpeed62m cm/s;salinity1m ppt;temperature1m degC;waterTempNortek degC;WindDir deg;WindGust m/s;WindSpeed m/s
2020-07-27T18:30:00Z;70.54688;1009.32617;16.68945;38.15002;111.44531;75.58594;72.42188;72.42188;65.74219;32.69531;346.28906;331.17188;337.50000;347.34375;294.25781;1.75781;338.55469;255.93750;171.56250;95.27344;68.55469;150.11719;183.86719;75.93750;9.66797;10.83984;13.47656;12.89063;8.20313;7.03125;9.37500;4.10156;6.73828;5.85938;4.39453;3.22266;8.49609;2.92969;2.05078;1.17188;4.98047;4.10156;3.22266;1.17188;31.65649;13.79761;13.78662;71.71875;5.33203;3.98438
2020-07-27T19:00:00Z;72.07031;1009.08203;16.21094;38.17749;199.68750;130.78125;87.53906;81.56250;81.21094;120.23438;344.17969;308.67188;325.54688;317.81250;332.22656;257.34375;256.64063;90.00000;187.03125;149.76563;148.71094;169.80469;190.54688;200.39063;6.44531;4.10156;12.30469;10.83984;11.13281;7.61719;2.05078;4.39453;5.85938;5.85938;4.39453;1.75781;5.85938;1.17188;3.22266;1.46484;3.22266;6.15234;3.80859;5.85938;31.69312;13.78662;13.74268;61.52344;5.39063;4.39453
2020-07-27T19:30:00Z;74.17969;1008.98438;15.86914;38.06763;203.20313;194.41406;159.25781;114.96094;89.64844;133.94531;182.81250;23.90625;176.83594;246.09375;120.23438;209.88281;212.69531;175.42969;138.16406;177.18750;197.57813;151.52344;167.34375;188.43750;14.35547;12.30469;8.49609;11.71875;14.94141;6.73828;3.80859;4.98047;3.80859;2.05078;1.46484;5.56641;4.68750;3.80859;3.80859;8.49609;8.20313;7.03125;6.44531;6.15234;31.58936;13.79761;13.76465;75.93750;5.50781;4.45313
2020-07-27T20:00:00Z;76.05469;1008.74023;15.80078;38.00354;202.50000;185.27344;182.81250;143.78906;106.87500;119.53125;120.93750;103.00781;91.75781;54.14063;83.32031;156.09375;193.71094;182.46094;108.98438;184.21875;143.08594;200.74219;162.07031;146.60156;18.16406;15.23438;10.25391;5.56641;12.89063;8.20313;3.51563;5.85938;3.51563;4.10156;2.63672;0.87891;7.61719;2.63672;2.63672;5.56641;5.85938;6.44531;2.92969;5.56641;31.57104;13.74268;13.73169;69.96094;6.26953;5.33203
2020-07-27T20:30:00Z;77.69531;1008.64258;15.59570;37.98523;210.93750;201.79688;196.52344;199.33594;141.67969;125.15625;146.60156;152.22656;125.85938;208.47656;264.37500;206.71875;191.95313;180.00000;183.51563;201.79688;189.14063;197.57813;200.39063;242.22656;22.85156;24.90234;18.16406;13.47656;5.27344;10.54688;6.44531;5.85938;2.63672;1.46484;4.10156;4.39453;6.73828;7.03125;4.98047;7.91016;9.66797;7.03125;8.49609;4.68750;31.56494;13.72070;13.67676;75.58594;5.80078;4.39453
2020-07-27T21:00:00Z;73.00781;1008.49609;16.41602;37.94861;204.96094;200.03906;203.20313;196.52344;155.03906;122.69531;113.20313;134.29688;148.00781;241.17188;219.37500;160.66406;130.78125;176.13281;182.81250;183.51563;176.13281;164.17969;180.00000;210.93750;16.69922;22.26563;22.85156;16.99219;11.42578;12.89063;9.66797;6.73828;3.51563;3.22266;2.34375;4.98047;10.54688;7.32422;6.15234;6.73828;9.08203;6.44531;4.68750;6.73828;31.56494;13.68774;13.66577;78.04688;7.55859;5.27344
2020-07-27T21:30:00Z;72.53906;1008.15430;16.48438;37.82959;210.58594;213.39844;199.68750;197.57813;173.32031;149.06250;116.01563;132.53906;145.89844;125.15625;142.73438;181.05469;170.50781;173.32031;192.30469;196.87500;191.95313;169.80469;180.70313;182.10938;19.04297;19.92188;21.97266;21.38672;10.83984;8.20313;11.42578;7.91016;10.54688;5.27344;4.10156;5.85938;9.37500;5.27344;7.61719;10.25391;11.71875;9.08203;7.32422;8.78906;31.55884;13.56689;13.62183;87.89063;8.90625;5.56641
2020-07-27T22:00:00Z;70.07813;1008.15430;16.82617;37.84790;219.72656;200.03906;201.44531;196.87500;189.14063;132.89063;131.83594;112.85156;123.75000;147.30469;146.60156;156.09375;158.20313;152.22656;154.33594;183.51563;176.13281;154.68750;156.09375;190.89844;17.57813;21.97266;16.99219;20.80078;12.59766;8.20313;10.83984;7.03125;8.49609;7.03125;7.61719;7.03125;12.01172;8.20313;7.03125;12.01172;8.49609;9.66797;8.49609;5.85938;31.60767;13.52295;13.53394;100.89844;10.19531;7.32422
2020-07-27T22:30:00Z;71.25000;1007.91016;16.55273;37.82959;221.13281;210.23438;205.66406;199.68750;196.87500;168.75000;146.60156;113.55469;114.60938;155.39063;172.96875;183.86719;198.28125;187.73438;183.16406;177.18750;183.16406;175.07813;165.23438;177.89063;17.28516;19.92188;24.31641;23.14453;16.99219;10.83984;11.71875;7.61719;7.91016;7.03125;9.66797;5.85938;12.89063;8.20313;12.59766;10.25391;10.54688;10.54688;6.73828;7.91016;31.58936;13.53394;13.51196;106.52344;8.26172;6.62109
2020-07-27T23:00:00Z;71.95313;1007.81250;16.21094;37.83875;224.29688;202.14844;200.39063;193.71094;185.62500;149.41406;118.12500;122.34375;100.89844;146.25000;135.70313;159.60938;171.91406;180.70313;182.81250;171.91406;184.57031;171.56250;170.85938;149.41406;14.06250;16.40625;25.78125;18.45703;17.87109;9.96094;9.66797;5.56641;10.54688;8.78906;5.56641;5.56641;9.96094;9.66797;12.30469;12.01172;10.25391;8.20313;6.15234;6.15234;31.58936;13.53394;13.50098;98.78906;6.03516;4.86328
2020-07-27T23:30:00Z;72.07031;1007.56836;16.07422;37.82043;233.43750;192.65625;201.09375;184.57031;178.59375;154.33594;116.01563;112.50000;116.01563;136.05469;142.73438;175.07813;168.75000;164.17969;176.13281;173.32031;167.34375;168.75000;165.93750;177.53906;7.32422;12.30469;18.45703;19.33594;16.11328;6.73828;12.30469;6.73828;11.71875;10.25391;4.10156;6.73828;12.30469;9.37500;9.37500;9.37500;9.96094;8.20313;7.91016;6.73828;31.58936;13.52295;13.50098;93.86719;6.44531;5.09766
2020-07-28T00:00:00Z;73.71094;1007.42188;15.80078;37.80212;225.35156;208.82813;200.39063;189.49219;199.33594;196.17188;143.43750;117.42188;155.39063;162.42188;171.91406;148.00781;156.09375;127.61719;136.75781;166.99219;156.79688;139.57031;98.08594;79.45313;7.91016;12.01172;16.99219;16.40625;12.30469;9.66797;9.96094;4.68750;6.15234;9.66797;8.49609;4.39453;8.78906;4.98047;6.73828;11.42578;8.20313;7.32422;4.10156;5.56641;31.59546;13.48999;13.47900;79.10156;5.44922;3.92578
2020-07-28T00:30:00Z;72.18750;1007.08008;15.86914;37.75635;186.67969;191.25000;187.73438;180.00000;201.09375;191.60156;138.51563;113.90625;124.10156;120.23438;138.16406;133.94531;120.23438;138.51563;153.63281;105.82031;121.64063;90.00000;94.21875;80.85938;4.98047;11.71875;14.94141;10.25391;7.91016;7.32422;5.56641;7.61719;10.25391;11.42578;7.61719;8.20313;11.71875;6.73828;7.03125;7.32422;7.03125;7.91016;12.01172;16.40625;31.58936;13.44604;13.44604;71.36719;5.27344;3.75000
2020-07-28T01:00:00Z;70.42969;1006.78711;16.00586;37.73804;194.41406;204.96094;197.92969;169.45313;215.15625;189.84375;142.03125;130.42969;134.64844;122.69531;149.76563;108.28125;93.16406;106.17188;117.42188;119.17969;99.14063;113.90625;111.79688;98.08594;4.98047;12.01172;8.78906;4.98047;7.32422;7.61719;8.20313;8.78906;9.08203;8.20313;12.01172;8.49609;11.71875;10.54688;5.56641;4.98047;7.61719;13.18359;13.76953;15.52734;31.60156;13.40210;13.40210;93.16406;6.03516;4.10156
2020-07-28T01:30:00Z;71.01563;1006.34766;15.80078;37.71057;238.71094;206.01563;211.99219;155.39063;197.57813;165.93750;147.65625;132.89063;144.49219;133.24219;113.90625;120.58594;126.56250;125.85938;122.34375;117.77344;105.82031;107.92969;101.60156;105.11719;9.66797;10.54688;8.49609;3.80859;4.39453;4.98047;9.96094;15.82031;7.32422;9.96094;12.01172;14.06250;11.13281;14.06250;12.30469;14.06250;14.94141;11.71875;10.83984;10.25391;31.61987;13.35815;13.35815;104.41406;7.44141;5.39063
2020-07-28T02:00:00Z;68.32031;1006.00586;16.07422;37.64648;214.80469;255.58594;177.18750;104.76563;243.98438;210.93750;190.54688;170.85938;120.93750;130.42969;126.91406;120.58594;114.96094;117.77344;123.39844;97.03125;98.78906;79.10156;80.85938;99.49219;6.44531;5.85938;2.05078;2.05078;6.44531;8.78906;9.96094;15.23438;6.73828;8.20313;8.78906;9.96094;7.61719;12.89063;8.78906;8.78906;6.73828;4.68750;9.96094;11.13281;31.63818;13.25928;13.31421;112.14844;10.31250;7.50000
2020-07-28T02:30:00Z;67.03125;1005.76172;16.34766;37.63733;301.64063;249.96094;175.78125;123.04688;177.53906;213.39844;176.83594;161.71875;150.82031;140.97656;147.65625;164.17969;178.59375;157.50000;124.10156;126.21094;124.80469;111.79688;106.87500;106.87500;3.51563;3.51563;5.27344;9.08203;7.03125;6.73828;11.13281;11.42578;9.96094;9.08203;10.54688;15.23438;7.91016;9.66797;12.59766;13.76953;14.64844;12.01172;7.61719;10.83984;31.68701;13.18237;13.21533;114.60938;11.54297;8.43750
2020-07-28T03:00:00Z;66.09375;1005.46875;16.34766;37.68311;341.01563;333.28125;66.09375;113.55469;171.56250;229.92188;203.90625;166.64063;108.63281;119.88281;112.14844;162.77344;146.95313;157.14844;126.91406;100.89844;108.63281;101.95313;82.61719;95.27344;2.92969;3.80859;5.27344;7.32422;4.10156;4.10156;5.56641;7.61719;7.32422;5.56641;4.98047;6.44531;6.15234;12.30469;9.37500;9.08203;10.25391;10.25391;7.91016;6.44531;31.74194;13.18237;13.17139;116.36719;11.42578;8.02734
2020-07-28T03:30:00Z;64.33594;1005.22461;16.55273;37.69226;327.65625;352.61719;9.14063;357.53906;313.94531;337.50000;315.70313;162.42188;132.53906;193.71094;241.17188;223.24219;238.35938;207.77344;245.39063;201.79688;90.00000;9.84375;313.59375;350.50781;17.57813;15.23438;6.15234;4.68750;4.68750;3.80859;6.44531;10.54688;3.22266;2.92969;4.39453;9.08203;2.05078;7.91016;5.27344;5.85938;2.05078;2.34375;3.22266;6.73828;31.78467;13.13843;13.14941;116.01563;12.94922;9.90234
2020-07-28T04:00:00Z;65.27344;1004.88281;16.34766;37.69226;5.27344;358.59375;13.00781;43.59375;67.85156;79.80469;86.48438;115.31250;109.68750;103.35938;148.00781;196.87500;195.82031;166.64063;117.77344;75.23438;90.70313;66.09375;73.82813;80.15625;15.52734;11.13281;9.66797;12.30469;10.54688;6.73828;3.22266;6.73828;5.27344;8.20313;4.39453;6.15234;7.61719;3.80859;2.05078;6.15234;8.20313;12.30469;7.91016;5.27344;31.80298;13.11646;13.11646;114.60938;12.59766;9.43359
2020-07-28T04:30:00Z;66.44531;1004.54102;16.34766;37.69226;355.78125;15.82031;30.58594;60.82031;39.37500;53.78906;66.44531;94.92188;50.97656;104.76563;158.90625;159.25781;264.72656;225.00000;187.73438;122.69531;106.52344;89.29688;106.87500;132.18750;14.94141;12.59766;12.30469;10.25391;10.25391;9.66797;7.91016;2.34375;4.10156;2.05078;1.46484;3.22266;7.03125;0.87891;2.92969;4.68750;8.49609;9.96094;7.32422;5.56641;31.82739;13.08350;13.09448;111.79688;13.06641;10.01953
2020-07-28T05:00:00Z;63.51563;1004.24805;16.55273;37.68311;3.16406;8.43750;53.78906;70.66406;59.41406;63.63281;88.24219;130.78125;99.49219;111.79688;98.78906;127.61719;95.62500;66.09375;116.71875;90.70313;91.75781;104.76563;116.01563;103.00781;9.37500;9.08203;10.25391;9.66797;9.08203;7.61719;6.44531;6.15234;7.32422;6.15234;3.22266;5.85938;7.91016;7.03125;3.22266;7.61719;9.37500;8.20313;7.91016;8.78906;31.83350;13.06152;13.08350;111.79688;13.59375;9.37500
2020-07-28T05:30:00Z;63.28125;1004.29688;16.41602;37.70142;73.47656;73.47656;72.07031;61.52344;16.17188;255.23438;116.71875;145.54688;131.83594;107.22656;110.74219;96.32813;99.14063;96.32813;105.82031;78.04688;81.56250;115.66406;93.16406;166.99219;7.03125;10.25391;9.66797;9.37500;4.98047;2.34375;7.03125;7.61719;5.27344;4.68750;8.49609;7.32422;7.61719;6.44531;3.22266;5.85938;4.10156;2.92969;3.80859;6.15234;31.83960;13.08350;13.05054;116.01563;12.89063;8.84766
2020-07-28T06:00:00Z;61.75781;1004.05273;16.89453;37.71057;33.75000;51.67969;55.89844;56.25000;10.89844;24.96094;33.75000;313.94531;332.22656;69.60938;91.05469;96.32813;107.22656;85.78125;96.67969;91.05469;109.33594;67.50000;26.71875;186.67969;6.44531;12.59766;14.64844;12.30469;5.27344;3.22266;2.92969;10.25391;2.05078;2.63672;6.44531;6.44531;3.51563;7.91016;4.39453;5.85938;3.51563;3.80859;0.58594;4.39453;31.85181;13.08350;13.06152;117.07031;11.54297;8.90625
2020-07-28T06:30:00Z;62.34375;1003.75977;17.09961;37.76550;35.15625;55.54688;55.89844;49.92188;18.28125;311.13281;290.03906;312.89063;236.95313;108.28125;111.79688;75.23438;121.28906;106.52344;116.71875;263.67188;209.17969;114.96094;184.57031;177.18750;12.89063;13.18359;18.45703;12.01172;2.92969;4.39453;4.39453;6.44531;2.05078;0.87891;3.80859;4.39453;3.80859;4.10156;2.34375;2.63672;1.17188;3.51563;3.80859;4.10156;31.88843;13.09448;13.07251;127.96875;14.53125;10.42969
2020-07-28T07:00:00Z;61.28906;1003.46680;17.09961;37.78381;321.67969;17.22656;53.78906;42.89063;342.42188;328.00781;250.31250;298.47656;254.88281;250.66406;84.37500;113.90625;66.79688;234.49219;26.71875;114.60938;191.25000;182.46094;161.01563;208.12500;9.96094;12.89063;10.25391;9.96094;3.80859;5.56641;4.10156;2.92969;1.17188;3.51563;2.92969;3.80859;5.56641;1.75781;0.58594;2.63672;3.51563;4.39453;4.68750;4.68750;31.93115;13.06152;13.08350;120.58594;13.59375;9.96094
2020-07-28T07:30:00Z;62.10938;1003.32031;17.23633;37.83875;351.56250;23.90625;45.70313;58.35938;177.53906;2.10938;331.17188;307.26563;46.40625;63.28125;101.60156;41.83594;106.87500;90.00000;0.00000;11.25000;180.00000;217.96875;229.92188;216.56250;10.83984;9.96094;12.89063;9.37500;2.34375;2.63672;4.39453;3.51563;2.92969;4.68750;2.34375;3.80859;4.68750;1.17188;2.05078;1.46484;0.87891;4.68750;2.34375;2.92969;31.99219;13.05054;13.03955;117.77344;13.18359;9.60938
2020-07-28T08:00:00Z;59.53125;1003.27148;17.71484;37.89368;4.92188;20.39063;41.13281;66.09375;21.79688;353.32031;300.23438;304.10156;279.84375;110.03906;59.76563;299.88281;302.34375;258.75000;299.53125;319.92188;270.00000;258.04688;331.87500;278.08594;5.85938;12.01172;8.78906;6.73828;0.58594;5.27344;3.51563;2.34375;4.10156;2.34375;2.63672;1.75781;6.15234;2.92969;3.51563;3.51563;4.10156;2.92969;1.75781;4.98047;32.05322;13.03955;13.03955;120.93750;13.24219;8.78906
2020-07-28T08:30:00Z;58.00781;1003.02734;18.19336;37.92114;2.46094;17.92969;31.64063;56.95313;90.00000;284.06250;334.33594;233.78906;140.27344;144.14063;108.28125;90.00000;227.81250;225.00000;193.71094;180.00000;204.60938;185.27344;175.07813;220.42969;2.63672;5.56641;8.49609;7.61719;0.87891;0.87891;2.63672;4.39453;3.80859;6.44531;2.92969;1.46484;4.10156;7.91016;7.32422;3.51563;5.27344;3.22266;4.68750;2.63672;32.05933;13.07251;13.05054;125.50781;14.35547;9.66797
2020-07-28T09:00:00Z;55.07813;1002.68555;18.67188;37.93030;315.70313;287.22656;351.56250;11.95313;80.85938;149.76563;255.23438;276.32813;270.00000;119.17969;63.28125;232.73438;297.77344;228.86719;204.60938;175.42969;159.60938;210.93750;227.10938;247.85156;5.85938;4.39453;4.68750;4.68750;4.39453;4.39453;1.46484;2.34375;0.58594;5.85938;2.34375;2.63672;3.51563;4.39453;4.68750;4.98047;4.10156;4.68750;5.56641;2.34375;32.07153;13.06152;13.06152;120.93750;15.35156;9.37500
2020-07-28T09:30:00Z;56.83594;1002.49023;18.67188;37.95776;237.30469;305.15625;0.00000;92.46094;155.39063;245.39063;227.46094;187.73438;155.39063;74.17969;126.21094;130.42969;230.27344;221.48438;234.49219;222.53906;195.46875;185.62500;211.99219;192.30469;3.80859;1.17188;0.87891;2.34375;1.17188;1.17188;4.98047;0.87891;2.34375;3.22266;4.68750;2.63672;1.46484;3.51563;6.44531;3.22266;7.03125;2.05078;5.56641;7.91016;32.08984;13.07251;13.05054;120.23438;14.06250;9.55078
2020-07-28T10:00:00Z;52.61719;1002.19727;19.56055;37.97607;107.22656;0.00000;338.20313;101.25000;113.90625;225.00000;331.52344;189.84375;255.93750;232.73438;168.75000;257.34375;337.50000;251.01563;202.85156;216.91406;194.76563;203.55469;190.54688;194.06250;4.10156;2.05078;0.58594;2.05078;2.92969;2.34375;1.17188;1.17188;0.87891;3.51563;4.68750;2.34375;2.34375;3.51563;3.51563;8.49609;6.15234;5.85938;5.56641;3.22266;32.10815;13.07251;13.05054;126.21094;13.65234;9.19922
2020-07-28T10:30:00Z;51.56250;1002.14844;19.35547;38.01270;0.00000;114.60938;98.08594;151.87500;131.13281;145.54688;239.06250;163.47656;159.60938;177.18750;182.81250;183.16406;195.82031;185.62500;205.31250;185.27344;216.21094;198.63281;221.13281;205.31250;0.58594;1.46484;3.51563;5.56641;5.27344;5.27344;4.98047;2.92969;2.05078;2.05078;6.15234;1.75781;3.51563;4.10156;6.44531;5.56641;7.32422;5.56641;6.15234;5.85938;32.10205;13.11646;13.06152;128.67188;12.07031;7.91016
2020-07-28T11:00:00Z;51.32813;1001.95313;19.76563;38.06763;36.21094;48.51563;83.32031;105.11719;168.04688;155.74219;174.72656;165.58594;100.89844;177.89063;188.43750;145.89844;162.42188;175.07813;214.80469;193.35938;180.00000;195.82031;208.82813;183.86719;8.49609;7.03125;6.15234;5.27344;3.80859;4.39453;5.56641;4.10156;3.22266;2.92969;4.68750;6.15234;3.22266;3.51563;6.44531;3.80859;6.15234;6.73828;3.51563;5.85938;32.09595;13.19336;13.10547;132.18750;13.53516;8.84766
2020-07-28T11:30:00Z;50.74219;1001.90430;19.97070;38.10425;56.25000;47.81250;23.90625;88.94531;104.76563;168.75000;174.72656;174.02344;119.17969;146.95313;182.81250;161.36719;129.72656;180.00000;155.39063;197.57813;180.00000;159.60938;166.64063;230.97656;8.20313;8.78906;4.68750;5.85938;2.34375;4.98047;4.39453;1.46484;3.80859;3.22266;4.39453;6.73828;2.92969;5.56641;4.39453;2.63672;1.75781;4.39453;5.27344;2.63672;32.07153;13.24829;13.17139;137.81250;10.54688;6.62109
2020-07-28T12:00:00Z;55.66406;1001.75781;19.01367;38.11340;62.57813;40.07813;30.58594;119.17969;184.21875;205.66406;223.24219;157.85156;73.47656;117.42188;103.71094;190.89844;138.16406;206.71875;193.00781;118.12500;157.50000;99.49219;176.48438;106.52344;13.18359;12.01172;5.27344;1.17188;5.27344;2.63672;4.39453;2.63672;3.80859;2.63672;3.80859;4.68750;2.34375;1.17188;3.22266;8.49609;3.80859;1.17188;1.46484;3.51563;32.11426;13.21533;13.20435;140.62500;9.19922;6.79688
2020-07-28T12:30:00Z;48.86719;1001.90430;20.38086;38.11340;75.58594;51.32813;90.00000;222.53906;154.68750;191.25000;206.71875;178.24219;176.13281;86.48438;148.71094;184.92188;165.23438;170.15625;193.00781;146.60156;188.08594;148.71094;161.36719;231.67969;11.71875;10.25391;2.63672;1.75781;3.80859;7.03125;5.27344;7.61719;2.92969;1.46484;5.27344;3.51563;3.51563;6.44531;3.51563;6.44531;6.44531;4.98047;5.27344;2.34375;32.11426;13.21533;13.20435;122.69531;10.78125;8.08594
2020-07-28T13:00:00Z;52.26563;1001.51367;19.83398;38.08594;48.51563;60.46875;67.14844;125.15625;125.15625;215.85938;195.11719;226.05469;202.14844;194.06250;90.00000;159.60938;81.21094;97.03125;129.72656;118.82813;118.82813;62.22656;80.15625;63.98438;12.01172;15.52734;10.54688;1.17188;3.22266;2.34375;7.61719;4.68750;2.34375;0.87891;3.80859;2.05078;3.80859;5.56641;6.73828;6.44531;5.85938;2.05078;5.85938;4.10156;32.10205;13.20435;13.19336;119.53125;12.12891;8.55469
2020-07-28T13:30:00Z;50.39063;1001.17188;19.97070;38.16833;43.24219;33.04688;50.97656;187.03125;126.21094;227.46094;234.49219;200.03906;180.00000;156.44531;131.83594;132.89063;116.01563;130.42969;144.84375;171.91406;180.00000;17.22656;88.59375;85.42969;8.78906;8.78906;9.96094;0.87891;3.22266;3.51563;3.51563;4.98047;4.39453;3.22266;5.27344;3.80859;5.56641;5.27344;4.39453;3.51563;0.87891;1.75781;4.10156;7.61719;32.14478;13.23730;13.20435;122.34375;12.48047;9.19922
2020-07-28T14:00:00Z;52.03125;1001.17188;19.97070;38.15918;36.21094;39.72656;52.03125;76.28906;158.20313;197.22656;201.44531;226.40625;116.71875;219.37500;59.06250;105.11719;72.42188;90.00000;86.48438;86.48438;92.81250;74.17969;73.12500;73.82813;10.25391;10.25391;13.47656;3.80859;0.58594;4.98047;8.20313;7.61719;1.17188;2.92969;0.58594;3.80859;2.92969;5.56641;6.15234;6.73828;7.61719;14.64844;12.30469;15.82031;32.13867;13.22632;13.21533;124.10156;12.30469;8.43750
2020-07-28T14:30:00Z;56.13281;1000.97656;19.08203;38.10425;51.67969;61.17188;55.89844;124.45313;157.50000;191.25000;192.65625;122.34375;117.77344;52.03125;149.06250;112.50000;100.54688;110.03906;84.72656;100.54688;85.78125;90.70313;88.24219;89.64844;16.11328;17.57813;12.89063;4.68750;3.22266;6.15234;6.73828;7.32422;5.85938;1.17188;7.32422;7.91016;2.63672;7.32422;8.78906;13.18359;11.13281;9.08203;9.08203;11.13281;32.10815;13.20435;13.20435;115.31250;12.07031;8.26172
2020-07-28T15:00:00Z;55.66406;1000.78125;19.21875;38.16833;52.38281;61.17188;79.45313;90.00000;105.82031;191.25000;162.42188;86.48438;232.03125;116.71875;69.96094;88.59375;79.80469;89.29688;82.61719;82.26563;79.10156;59.41406;83.32031;74.88281;23.43750;22.55859;14.06250;6.44531;3.22266;5.56641;2.63672;10.25391;1.17188;1.46484;3.51563;9.37500;1.46484;13.47656;10.54688;14.35547;11.71875;9.37500;10.25391;12.89063;32.13257;13.24829;13.20435;117.77344;13.65234;8.55469
2020-07-28T15:30:00Z;54.14063;1000.68359;19.62891;38.08594;64.68750;59.06250;81.56250;91.05469;151.52344;188.78906;176.13281;176.83594;131.83594;180.00000;132.89063;129.72656;91.40625;88.59375;103.00781;73.47656;89.29688;81.91406;100.89844;100.54688;23.14453;20.50781;12.59766;6.15234;4.10156;3.22266;5.85938;7.61719;2.63672;3.51563;4.10156;4.68750;8.49609;7.32422;11.13281;7.91016;10.54688;9.66797;8.49609;8.78906;32.13257;13.14941;13.22632;109.33594;9.78516;6.32813
2020-07-28T16:00:00Z;53.55469;1000.58594;19.76563;38.12256;58.00781;66.79688;67.50000;91.75781;165.58594;160.31250;174.37500;105.82031;155.39063;263.67188;161.71875;95.62500;95.97656;43.24219;66.79688;79.10156;81.56250;85.78125;73.82813;73.47656;16.99219;18.75000;12.89063;7.03125;4.10156;2.63672;7.91016;5.85938;1.46484;2.63672;1.46484;4.98047;3.51563;10.83984;15.82031;19.04297;19.62891;19.92188;19.92188;18.75000;32.16309;13.17139;13.16040;111.09375;10.07813;6.85547
2020-07-28T16:30:00Z;57.65625;1000.29297;19.01367;38.15918;68.20313;67.85156;72.77344;86.13281;73.12500;144.14063;116.71875;162.07031;173.67188;204.25781;0.00000;80.50781;75.58594;87.18750;71.36719;85.07813;89.29688;84.72656;68.20313;74.53125;15.82031;13.76953;13.47656;11.71875;5.56641;5.27344;3.51563;5.56641;5.56641;4.10156;0.58594;3.51563;5.56641;6.15234;9.96094;13.18359;14.94141;17.57813;18.16406;15.52734;32.19971;13.16040;13.13843;119.88281;10.78125;7.61719
2020-07-28T17:00:00Z;58.82813;1000.14648;19.01367;38.16833;45.70313;48.86719;63.63281;54.84375;67.50000;129.02344;185.27344;196.17188;265.42969;225.00000;39.02344;69.25781;68.90625;86.48438;86.13281;83.32031;87.53906;72.77344;68.55469;52.38281;11.42578;12.59766;14.94141;11.71875;6.44531;2.05078;5.27344;8.78906;2.63672;0.58594;4.68750;5.85938;5.85938;12.89063;16.11328;19.04297;18.16406;22.55859;17.57813;18.16406;32.29736;13.06152;13.09448;105.82031;6.79688;5.15625
2020-07-28T17:30:00Z;56.48438;999.95117;19.28711;38.15002;94.21875;61.87500;52.38281;72.42188;93.51563;109.33594;99.84375;90.70313;90.00000;78.04688;88.59375;97.03125;73.47656;74.53125;97.73438;84.02344;87.18750;81.21094;76.99219;75.93750;11.42578;9.96094;10.83984;10.54688;6.44531;7.03125;8.20313;7.61719;7.03125;8.49609;8.49609;7.32422;7.03125;11.71875;14.06250;14.64844;14.06250;13.76953;15.82031;16.11328;32.31567;13.01758;13.03955;110.39063;11.66016;7.67578
2020-07-28T18:00:00Z;56.95313;999.85352;19.35547;38.16833;317.10938;5.27344;31.64063;60.46875;337.14844;111.09375;90.70313;86.13281;95.27344;81.21094;89.29688;98.78906;73.82813;83.32031;79.80469;82.26563;78.75000;73.82813;80.15625;85.78125;3.80859;6.73828;12.30469;6.73828;3.51563;3.80859;9.66797;4.68750;6.44531;6.44531;9.37500;8.49609;7.32422;9.37500;11.42578;12.01172;14.64844;15.52734;14.94141;16.11328;32.24854;13.11646;13.07251;117.77344;11.54297;8.32031
2020-07-28T18:30:00Z;58.24219;999.65820;19.01367;38.20496;285.46875;27.42188;35.15625;342.77344;53.78906;42.53906;35.85938;47.10938;37.96875;60.82031;66.09375;92.81250;84.02344;81.56250;92.46094;84.02344;71.36719;83.32031;76.99219;70.31250;2.63672;3.51563;3.51563;1.46484;4.68750;4.98047;8.78906;9.96094;11.42578;8.49609;6.73828;10.54688;5.85938;10.25391;12.30469;11.13281;13.18359;8.49609;12.01172;14.64844;32.29126;13.11646;13.06152;105.11719;11.25000;7.85156
2020-07-28T19:00:00Z;64.33594;999.51172;17.98828;38.18665;281.25000;301.28906;290.39063;254.17969;233.08594;27.42188;103.35938;13.35938;38.32031;25.31250;86.83594;85.42969;108.28125;93.16406;61.87500;103.00781;96.67969;61.87500;68.20313;63.63281;9.37500;4.98047;6.15234;1.46484;1.46484;2.92969;1.75781;8.20313;6.73828;5.56641;3.80859;2.63672;2.05078;5.56641;6.73828;6.15234;6.15234;7.61719;7.32422;7.61719;32.27905;13.10547;13.07251;113.55469;12.30469;8.73047
